,yn,score
0,1,4.980784168419437
1,1,4.514957407844874
2,1,4.635111761347172
3,1,4.998239322613823
4,1,1.1416759953648274
5,1,1.1143409549200303
6,1,4.800807526808295
7,1,4.994233157441021
8,1,4.860683789510415
9,1,4.704848401043531
10,1,4.968063044255685
11,1,4.9648891004441555
12,1,4.9771078250108625
13,1,1.4736593820777446
14,1,4.634174928428622
15,1,4.919324282550237
16,1,4.964725708531022
17,1,4.5659701152455545
18,1,0.5056505848110616
19,1,4.93624862841861
20,1,4.863481316408254
21,1,4.961716629199646
22,1,4.99823108595565
23,1,4.98739362248058
24,1,4.978219240832682
25,1,4.904505660937014
26,1,4.886420033543331
27,1,4.650364200572896
28,1,4.627763446288877
29,1,4.998931143865866
30,1,4.985743394175899
31,1,4.959479219614008
32,1,1.0010252210947332
33,1,4.933348413153771
34,1,4.944757233326609
35,1,4.949443242460896
36,1,4.949097093875078
37,1,4.858241968910454
38,1,3.952062597552048
39,1,4.956419732709444
40,1,4.060334530904827
41,1,4.9681901081426245
42,1,1.1300947128329155
43,1,0.8938700744424526
44,1,4.976262843435021
45,1,4.977786254828375
46,1,0.9890909560094385
47,1,4.992582130991195
48,1,4.328505307922376
49,1,4.836056365353063
50,1,4.995857034413746
51,1,4.986204764042858
52,1,4.9729303514944965
53,1,1.000843267397158
54,1,0.9824651587032817
55,1,3.4828551333721935
56,1,4.969757174757988
57,1,4.960503814067734
58,1,4.978376711773419
59,1,4.972962347251731
60,1,4.986321146020731
61,1,4.202750513849173
62,1,4.902087050374569
63,1,4.981211872428142
64,0,2.2826154022726626
65,1,4.883832866684862
66,1,4.947712265208598
67,1,4.756076117033492
68,1,4.529087955748427
69,1,4.962794432530026
70,1,4.7006187640051165
71,1,4.996002375894072
72,1,4.902728385213123
73,1,4.9840229203140725
74,1,4.98818978144071
75,1,4.865112766250515
76,1,4.90539633978129
77,1,4.9313090079191655
78,1,1.234527895140808
79,1,4.995875022662219
80,1,4.949272291710405
81,1,4.9784261820524405
82,1,4.667477684103737
83,1,4.962091251501604
84,1,4.850469016981779
85,1,1.4172141174819453
86,1,4.733323795813205
87,1,4.9734503655779605
88,1,4.885018073393619
89,1,4.990606895348729
90,1,4.975040798267537
91,1,1.2530904008119053
92,1,4.980004560088411
93,1,4.976274929055492
94,1,4.78593343220316
95,1,4.96439970033747
96,1,4.750284341772756
97,1,4.981911802037914
98,1,4.836109567778123
99,1,4.833120319616904
100,1,4.933817333808392
101,1,4.376991197145796
102,1,4.72778347635572
103,1,1.8505353392091521
104,1,4.983662571192998
105,1,4.864095869095168
106,1,0.9977941434577462
107,1,4.97806722971434
108,1,4.966600425158506
109,1,4.846856698047705
110,1,4.544618067148899
111,1,4.934265398086619
112,1,4.979364456821189
113,1,3.0945530400952324
114,1,4.9898505538033024
115,1,2.0546881235735723
116,1,4.91055573123486
117,1,4.588506748105056
118,1,4.986990151883402
119,1,4.734584530886444
120,1,4.903728437518887
121,1,4.991124833643332
122,1,4.8525236486917676
123,1,4.663810411175075
124,1,4.921684452669235
125,1,4.300931018783268
126,1,4.9947953249561925
127,1,4.766439289331601
128,1,4.971659843883628
129,1,4.987235387735179
130,1,4.776719392117278
131,1,4.917291599552349
132,1,4.893821843039041
133,1,4.019052483620385
134,1,4.8922567055617
135,1,4.7423320676164415
136,1,4.991495352688438
137,1,4.931209500494083
138,1,4.860507371779401
139,1,4.908814317125552
140,1,2.422937381129673
141,1,4.803546713126417
142,1,4.929632045291928
143,1,4.954960278035974
144,1,4.923786736661416
145,1,4.9841991287258685
146,1,4.9880006449200485
147,1,4.993046887476157
148,1,4.891360959626793
149,1,1.0087086466212707
150,1,4.994790776697403
151,1,4.804740912918215
152,1,4.923218324455231
153,1,4.939241019539111
154,1,4.968647080872248
155,1,4.802044058229388
156,1,4.889536779305443
157,1,4.915956049350118
158,1,0.9983022472326846
159,1,4.981686045471199
160,0,0.3571288270748273
161,1,4.940594111938074
162,1,1.1984051748131697
163,1,3.564524449504305
164,1,4.453977307894177
165,1,4.996421020447095
166,1,4.834305316106694
167,1,4.973074283003559
168,1,3.671011618191256
169,1,4.897055716093056
170,1,3.442181076209936
171,1,4.859903480086151
172,1,4.946425183965665
173,1,2.6471381638255815
174,1,4.9900084839616206
175,1,4.844281052068527
176,1,4.878647239091187
177,1,4.940521991040263
178,1,0.9934811373326788
179,1,4.968349925176038
180,1,4.982595284555969
181,1,4.669932123434331
182,1,4.821425685084837
183,1,1.0294457403973845
184,1,4.9933275947743025
185,1,4.98032000918734
186,1,4.981690881893729
187,1,4.507770729758297
188,1,4.9844646637454515
189,1,4.986268536447335
190,1,4.129152144655256
191,1,0.9065772806684779
192,1,4.983095729330259
193,1,4.874939377970516
194,1,4.9916145732345365
195,1,4.953164426724418
196,1,4.841203480860966
197,1,4.6108111321364795
198,0,0.7040710433339382
199,1,3.8803020462289948
200,1,4.979044443248848
201,1,4.994218713141109
202,1,4.792757744027788
203,1,4.9843595607507005
204,1,4.984347638688167
205,1,4.183412301492676
206,1,4.9752742435003885
207,1,1.9312802811245386
208,1,4.989177980960496
209,1,4.983963121315054
210,1,4.8573327346264845
211,1,0.9928431889137256
212,1,4.833205181641077
213,1,4.995817455341176
214,1,1.0026081496136818
215,1,2.3112365015518392
216,1,4.909196724185862
217,1,4.87822819068979
218,1,2.3690855345329482
219,1,4.91772265542193
220,1,4.624655362848962
221,1,4.876438756801885
222,1,4.989478908341224
223,1,4.97604719553897
224,1,4.982634065690305
225,1,4.983158585008667
226,1,4.962357174510115
227,1,4.871322047023543
228,1,4.689048727847835
229,1,3.6860766960110203
230,1,4.735188818715236
231,1,4.862883910456941
232,1,4.96805126061054
233,1,3.9621037823260936
234,1,4.975757504685019
235,1,2.4031564043205598
236,1,4.976083889784876
237,1,4.5651002060449795
238,1,4.957533211856946
239,1,1.0703783852382338
240,1,4.781134504452699
241,1,4.998937784842353
242,1,4.870650546404815
243,1,4.978748090400728
244,1,4.988193314230148
245,1,4.981360975168609
246,1,4.985347354745439
247,1,4.964739943515115
248,1,1.1508312992083922
249,1,4.983621848115236
250,1,4.797241383649594
251,1,4.013105264360306
252,1,4.991114021828004
253,1,4.96662204051302
254,1,4.937112388436486
255,1,4.989124245076729
256,1,4.9419172685248745
257,1,4.947861484936941
258,1,4.733036876828482
