,yn,score
0,1,4.906809206519832
1,1,4.977242914093907
2,1,2.060592496063861
3,1,4.530425996938428
4,1,4.963252057614785
5,1,4.850056810920983
6,1,4.89921935767999
7,1,4.993081090915744
8,1,4.835476674142908
9,1,4.865810949063314
10,1,4.987365761637511
11,1,4.571605791140808
12,1,4.982554488171552
13,1,4.949454819752987
14,1,4.979682380481889
15,1,4.9880655787249095
16,1,4.857220667273614
17,1,4.971492250647826
18,1,4.981988959677982
19,1,4.585796226519476
20,1,2.5298316634241096
21,1,4.91173498204436
22,1,5.0431328997312255
23,1,4.9984386980961855
24,1,4.991071842999404
25,1,4.898180842325036
26,1,4.994748762117733
27,1,4.829180536985948
28,1,4.968855682163382
29,1,4.899678018118947
30,1,4.98265034358487
31,1,4.997425912051324
32,1,4.944619419968971
33,1,4.9187664732081435
34,1,4.998316484681239
35,1,4.969097094509141
36,1,4.989629011009395
37,1,4.981529505614632
38,1,4.968498023022712
39,1,4.670764035226274
40,1,4.98146786639783
41,1,4.9929031226614216
42,1,4.96451871675818
43,1,4.593085882313468
44,1,4.9834363060115425
45,1,4.922972707998914
46,1,4.7849428646374
47,1,4.947768094018219
48,1,4.969382439732897
49,1,4.996946859876686
50,1,4.97077183431156
51,1,4.98744150631608
52,1,4.807195278135708
53,1,1.4808667347214954
54,1,4.9774752532826225
55,1,4.84960125637317
56,1,4.999228569633268
57,1,4.9973142462775355
58,1,4.995938824203565
59,1,4.968967008131621
60,1,4.953676172421583
61,1,4.695555221788056
62,1,4.990961053624746
63,1,4.949273511029089
64,1,4.673384653770776
65,1,4.98067199556652
66,1,2.187029147974303
67,1,4.994536044291146
68,1,4.977974383961432
69,1,4.9784544507221185
70,1,4.931375096355722
71,1,4.790696489722899
72,1,4.970876635358208
73,1,4.9673568436985285
74,1,4.993978831144495
75,1,4.426468420130127
76,1,4.997300039816835
77,1,4.958889261592262
78,1,4.480064436380492
79,1,4.929447075110365
80,1,4.980780076426252
81,1,4.55629795400517
82,1,4.900703005079445
83,1,4.842681747910803
84,1,4.997203005344204
85,1,4.994864678037537
86,1,4.958626861378449
87,1,4.962379348369922
88,1,4.9417756543464515
89,1,4.992165717938606
90,1,4.934262537333511
91,1,4.961324779434471
92,1,4.469513798622139
93,1,4.982775250502904
94,1,4.998244804551753
95,1,4.472856205966793
96,1,4.995552631405205
97,1,4.993344011356039
98,1,4.988690826187348
99,1,4.978597949400342
100,1,4.996566823025923
101,1,4.9949376742651905
102,1,0.9988669865461933
103,1,4.87377364919159
104,1,4.978162957698067
105,1,4.891125795799871
106,1,4.369526142003399
107,1,4.983417344251413
108,1,4.945668971471502
109,1,4.997297809573625
110,1,4.993059576409086
111,1,4.979924053367387
112,1,4.989470728738067
113,1,4.992473102317428
114,1,4.988846393629351
115,1,4.98757691108275
116,1,4.669654245733568
117,1,1.0981372597527004
118,1,4.954659859304329
119,1,4.98011946037281
120,1,4.990834051749424
121,1,4.989925322901071
122,1,4.947685959091468
123,1,4.764576681492009
124,1,4.979346409581926
125,1,4.895664613932857
126,1,4.971577853410769
127,1,4.995554014769523
128,1,4.963073572649757
129,1,4.991799268033676
130,1,4.638331820243495
131,1,4.9962661951511596
132,1,4.997807515936653
133,1,5.000143909400794
134,1,4.987023566296467
135,1,4.996161819052539
136,1,4.997902920567926
137,1,4.864899857074732
138,1,4.970453743560344
139,1,4.995193169560892
140,1,4.987168672060339
141,1,4.977614472918647
142,1,4.980399635129334
143,1,4.997970178336196
144,1,4.949643077261028
145,1,4.870382321973216
146,1,4.751348919184459
147,1,4.8865961990176805
148,1,4.927350046393007
149,1,4.963816573590966
150,1,4.936675985331375
151,1,4.9855077186545085
152,1,1.8036604697677936
153,1,4.980882951359856
154,1,4.953787684222156
155,1,4.694823537021462
156,1,4.705782612959478
157,1,4.998028849783902
158,1,4.981836027478958
159,1,4.997601446303595
160,1,4.992036392002085
161,1,4.526998408842551
162,1,4.972547278336822
163,1,4.982116984999146
164,1,4.864766229723262
165,1,4.075307764394322
166,1,4.857546901761352
167,1,4.94261110313786
168,1,4.983022713689609
169,1,4.948536516659758
170,1,4.930956459812815
171,1,4.9173224478398305
172,1,4.993876113962551
173,1,4.995994637857993
174,1,4.403986382774848
175,1,4.911108631422335
176,1,4.9697394415382865
177,1,4.991859017217112
178,1,4.886599329957058
179,1,4.998727351096332
180,1,4.243247326097525
181,1,4.96238041347535
182,1,4.995584841917639
183,1,4.974292646244814
184,1,4.551445235010707
185,1,4.97307492172461
186,1,4.997382484718304
187,1,4.928207040276203
188,1,4.904590919833963
189,1,4.973020212096426
190,1,4.96694785749713
191,1,4.952234886897224
192,1,4.996886345986812
193,1,4.993663311638444
194,1,4.993601550210269
195,1,4.824150567171511
196,1,4.9756004751807215
197,1,4.975169373401275
198,1,4.973581971182976
199,1,4.995121631600678
200,1,4.991106626042407
201,1,4.979864780525036
202,1,4.984528546244528
203,1,4.830125263854451
204,1,4.99173444460382
205,1,4.895707925306059
206,1,4.978743789122137
207,1,1.1192490678399292
208,1,4.993102158501087
209,1,4.94316300871536
210,1,1.8116733297518715
211,1,4.968426771600067
212,1,4.990744985312653
213,1,4.9654484026166115
214,1,4.998938258682738
215,1,4.938618247268959
216,1,4.918701996946768
217,1,4.996250251695658
218,1,4.838466037472159
219,1,4.501210361824451
220,1,4.98665590663505
221,1,4.966759969162892
222,1,2.442886551183914
223,1,4.998313250574526
224,1,4.940694839083102
225,1,4.804337467983428
226,1,4.029364540549429
227,1,4.932052607147129
228,1,4.983237230458842
229,1,4.996135948808433
230,1,4.994800209685493
231,1,4.996767358433735
232,1,4.998122768055115
233,1,4.984348471831657
234,1,4.985755768698093
235,1,4.99550918591388
236,1,4.817749996035666
237,1,4.922149297304864
238,1,4.569146118121328
239,1,4.998396829196437
240,1,4.982891714362114
241,1,4.993233124692681
242,1,4.993977871554752
243,1,4.73687779909557
244,1,4.986398637023525
245,1,4.986949269247119
246,1,4.748621676612627
247,1,4.7706907903618205
248,1,3.998638178425055
249,1,4.986831797578128
250,1,4.727259772770665
251,1,4.983216758878313
252,1,4.986682514030706
253,1,4.971535935372101
254,1,4.538847049006655
255,1,4.984890778501794
256,1,4.957560332692405
257,1,4.970319996443693
258,1,1.7420371708940474
259,1,4.366994342409658
260,1,4.878613298679108
261,1,4.993747206895446
262,1,4.992647936494033
263,1,4.968251923513953
264,1,4.997008714429844
265,1,4.990224607851893
266,1,4.990467093394928
267,1,4.911972756051078
268,1,4.955443789516133
269,1,4.9912208157269635
270,1,4.991568977418591
271,1,4.998850130313635
272,1,4.979348132497179
273,1,4.94407045149745
274,1,4.988028222303005
275,1,4.9755662711844675
276,1,4.967187296108333
277,1,4.9973122470675335
278,1,4.99799837486379
279,1,4.993164204303987
280,1,4.990052521699586
281,1,4.992904753391543
282,1,4.940125059911654
283,1,4.989002190031758
284,1,4.9908372085335335
285,1,4.999409305113014
286,1,4.995516697101209
287,1,4.975118757715556
288,1,4.978030651111362
289,1,4.981535013473724
290,1,4.986589525690885
291,1,4.8432277550702265
292,1,4.9819811342081675
293,1,4.904231604960031
294,1,1.0390126270218034
295,1,4.945989852662837
296,1,4.686070288250042
297,1,4.989719451509753
298,1,4.9697564881652925
299,1,4.979459068528041
300,1,2.611885338804949
301,1,4.668600064037678
302,1,4.92891012009146
303,1,4.9820666968996274
304,1,4.995594904460793
305,1,4.970691185832438
306,1,4.976187602948795
307,1,4.966389516588763
308,1,4.9907968347200296
309,1,4.993453695974248
310,1,4.997522994655984
311,1,4.935815978307857
312,1,4.8761442224854585
313,1,4.980346158103261
314,1,4.885527186109745
315,1,4.920385710642991
316,1,4.510397715137305
317,1,4.978164078841055
318,1,4.842727803908894
319,1,4.654216640840741
320,1,4.987744921965649
321,1,4.997482300043515
322,1,4.9968461703251705
323,1,4.964428677856897
324,1,4.986209789238537
325,1,4.993649635654847
326,1,4.9851314611702895
327,1,4.686814434005319
328,1,4.997872029787579
329,1,3.888972885706555
330,1,4.970527271860016
331,1,4.992259817726664
332,1,4.995014775979248
333,1,4.991720426699658
334,1,4.991492918943707
335,1,4.089549523832077
336,1,4.984028655652868
337,1,3.454195693158837
338,1,4.981207428526445
339,1,3.731982971919023
340,1,4.981990591089426
341,1,4.857420360243478
342,1,4.990404343186321
343,1,4.975878806215907
344,1,4.976626617759469
345,1,4.98750362085379
346,1,4.9926360702786505
347,1,4.826767968438994
348,1,4.88850712161495
349,1,4.9838300438510394
350,1,4.994135337419277
351,1,4.933463755373726
352,1,2.816188462504542
353,1,4.9916800713579565
354,1,4.773199359182027
355,1,4.988347221559267
356,1,4.899870299515751
357,1,4.999421126838598
358,1,4.971428050497325
359,1,4.980005473651192
360,1,4.982986822362201
361,1,4.965804244105285
362,1,1.0899063536754658
363,1,4.1784439830014355
364,1,4.9873082048922255
365,1,4.994489783673515
366,1,4.556652986102664
367,1,4.989565804283351
368,1,4.9662669342164545
369,1,4.791408507081571
370,1,4.964657697673212
371,1,4.902162335777404
372,1,4.9939453640287645
373,1,4.097558630971577
374,1,4.954736916002536
375,1,4.992284763111265
376,1,4.933741313947579
377,1,4.994375310277359
378,1,4.987910295995237
379,1,4.98506826860942
380,1,4.971740051236127
381,1,4.942557709785967
382,1,4.975898585416679
383,1,4.786907769753703
384,1,4.999644639885711
385,1,4.990172509566648
386,1,4.815980794315256
387,1,4.936768893253094
388,1,4.965708702718526
389,1,4.998119079808707
390,1,4.979853823296436
391,1,4.936501673609958
392,1,4.991315144498733
393,1,4.991230399727532
394,1,4.987892878430316
395,1,4.911922670401719
396,1,4.973324502801267
397,1,4.985343308074976
398,1,4.882706699415817
399,1,4.993699883081802
400,1,4.98156159631714
401,1,4.532122328066665
402,1,4.759099591935819
403,1,4.968034836143898
404,1,4.994280705796137
405,1,4.998614109393202
406,1,4.998684996752006
407,1,4.766457724608488
408,1,4.920250064538253
409,1,4.968350133613389
410,1,4.993623395857265
411,1,4.980452823271391
412,1,4.9937335290399
413,1,4.9269437891700045
414,1,4.992063291554868
415,1,4.99440316116645
416,1,4.987282392693088
417,1,4.867489567505491
418,1,4.976869692653456
419,1,4.969885207663218
420,1,4.870408767002927
421,1,4.957309024928918
422,1,4.993930101898222
423,1,4.9947687060912305
424,1,4.990107284319783
425,1,4.980942853156477
426,1,4.957019186185405
427,1,4.9882821183126484
428,1,4.9984565614804275
429,1,4.9855923024433
430,1,4.9596553378715615
431,1,4.900675195124948
432,1,4.981907746649672
433,1,4.721527620913136
434,1,4.991308252438268
435,1,4.75437775138306
436,1,1.0003237773857683
437,1,4.697232283349949
438,1,4.996260824781034
439,1,4.201810956115169
440,1,4.998163989633084
441,1,4.996047254581396
442,1,4.799735862312451
443,1,4.7546607350145855
444,1,4.96966255910672
445,1,4.926833722598025
446,1,4.9773778683959895
447,1,4.906119703855783
448,1,4.857717697061395
449,1,4.996678050029133
450,1,4.866027913268518
451,1,4.987837483052661
452,1,4.77198907751314
453,1,4.996707468885642
454,1,4.941699348032214
455,1,4.980264558842984
456,1,4.991698893989889
457,1,4.830930179947288
458,1,4.959378207022881
459,1,4.985226187191186
460,1,4.997044142351446
461,1,4.9850526571846565
462,1,4.9943833101759685
463,1,4.996196041105182
464,1,4.965898981360877
465,1,4.747894166630626
466,1,4.991161076982199
467,1,4.998361143875566
468,1,4.997815789212614
469,1,4.81945941468297
470,1,1.9658544156605238
471,1,4.934183903915724
472,1,4.994485423805557
473,1,4.925091914827252
474,1,4.997416539151303
475,1,1.518723252790357
476,1,4.877493085650382
477,1,4.946082789353053
478,1,4.987705859435583
479,1,4.9744257639542875
480,1,4.998208536816087
481,1,4.990928227417298
482,1,4.974495945331355
483,1,4.985542864517154
484,1,4.961302752052474
485,1,4.9946605240240105
486,1,4.967614848079188
487,1,4.9780719345827364
488,1,4.994807737367712
489,1,4.988605705339969
490,1,4.266803836371992
491,1,4.97641899994892
492,1,4.792462778002483
493,1,4.888420993614793
494,1,4.970083777465768
495,1,4.974372442633324
496,1,4.995677489071391
497,1,4.9955389650906685
498,1,4.971611084314065
499,1,4.135858102989621
