,yn,score
0,1,4.962558740409531
1,1,4.997783494311735
2,1,4.983452100978396
3,1,4.656924974585557
4,1,4.930926207301993
5,1,4.946682727130104
6,1,4.9644364622928405
7,1,4.973395142772636
8,1,4.94916273520903
9,1,4.926455092589162
10,1,4.806036589472951
11,1,4.860886250589127
12,1,4.951552620348735
13,1,4.873065951784895
14,1,4.997270777443187
15,1,4.935952013335595
16,1,4.988857934617961
17,1,4.995173328587504
18,1,4.98681868426871
19,1,4.982967457112488
20,1,1.226969124494713
21,1,4.978971414562545
22,1,4.98909050822812
23,1,4.997221225163559
24,1,4.992149206313313
25,1,4.981600991175418
26,1,4.984683472087996
27,1,4.910736327809966
28,1,4.960776434752253
29,1,4.999646591990383
30,1,4.996576330424664
31,1,4.997223636700506
32,1,4.990233822881242
33,1,4.958212476948542
34,1,4.992658505293528
35,1,4.995467905146987
36,1,4.998006249357249
37,1,4.99144380785163
38,1,4.965574350826843
39,1,4.8990457074388685
40,1,4.988204119657955
41,1,4.999178016744191
42,1,4.995618917297063
43,1,4.980199868267006
44,1,4.6998335948361785
45,1,4.898120554671596
46,1,4.973939857108134
47,1,4.871659988134883
48,1,4.987044374619059
49,1,4.999054244962909
50,1,4.995158109685652
51,1,4.997933538881316
52,1,4.973558517304885
53,1,4.995023728451589
54,1,4.962702254982827
55,1,4.915289143127569
56,1,4.995743149152191
57,1,4.4222417497568935
58,1,4.910038097831861
59,1,4.929547126012051
60,1,4.920206653279223
61,1,4.947164388346198
62,1,4.919715187086593
63,1,4.949320314199193
64,1,4.868871670977947
65,1,4.9778164633987325
66,1,4.987635987603816
67,1,4.998199328690584
68,1,4.984967695035842
69,1,4.994141612968572
70,1,4.79095557460571
71,1,4.9025816166688125
72,1,4.997114122745223
73,1,4.999361725227407
74,1,4.998727985663137
75,1,4.990779723527627
76,1,4.987146910505562
77,1,4.985495846042006
78,1,4.980602588574626
79,1,4.877585905340487
80,1,4.841083896659131
81,1,4.945300919585348
82,1,4.9923405557843
83,1,4.995084306688921
84,1,4.977699032344615
85,1,4.998459210288561
86,1,4.98910956336458
87,1,4.98962295118851
88,1,4.981536958514607
89,1,4.996977208555235
90,1,4.987689469833865
91,1,4.99526795521643
92,1,4.991638843440266
93,1,4.993918368682849
94,1,4.995322624097087
95,1,4.899155217711847
96,1,4.994344186186364
97,1,4.994847096047704
98,1,4.998087930922537
99,1,4.975781073998333
100,1,4.993678833529215
101,1,4.999199473780658
102,1,4.997676853864377
103,1,4.999045742601056
104,1,4.981366541344676
105,1,4.914092990497036
106,1,4.971896706314279
107,1,4.989456968335149
108,1,4.970925082744549
109,1,4.9667240346450425
110,1,4.931019748398011
111,1,4.938153098645567
112,1,4.959568693957619
113,1,4.99653976115912
114,1,4.995777386652552
115,1,4.982724309577905
116,1,4.980014940951462
117,1,4.927588124001854
118,1,4.987281692955929
119,1,4.996884571835113
120,1,4.989590000770787
121,1,4.963882056742424
122,1,4.996743407102485
123,1,4.991322250967156
124,1,4.955801222384087
125,1,4.964859326033244
126,1,4.914464203409276
127,1,4.991922848633127
128,1,4.984464264224508
129,1,4.988141348238981
130,1,4.963729085558378
131,1,4.9992354686676785
132,1,4.992171267814702
133,1,4.999566324624484
134,1,4.96395305878665
135,1,4.985738503230795
136,1,4.998760980900908
137,1,4.954894651393479
138,1,1.0030069876193413
139,1,4.992095163365176
140,1,4.975622012440349
141,1,4.9940616782958545
142,1,4.981397021325558
