,yn,score
0,0,0.3381060874641595
1,0,0.6823646047191315
2,1,2.510183620067467
3,1,4.766127436701087
4,0,1.9591513479965208
5,0,0.00042453029912277966
6,1,2.6326171813102084
7,0,1.1211041733590605
8,1,4.569920707853747
9,0,0.6259026951597163
10,1,0.7154751372395215
11,1,2.201306863060455
12,1,4.502681650173484
13,1,4.936903566099366
14,1,4.600641844468887
15,1,4.077821939258323
16,0,0.5197930252671762
17,0,1.128414062798515
18,0,1.7222539090096518
19,1,4.703668733376446
20,0,0.035161473504420754
21,1,2.1191311330768734
22,1,4.779130847848179
23,1,3.9707736500895807
24,0,1.8550417774547419
25,0,1.903738104030624
26,0,2.0092842020650186
27,1,4.876183714063823
28,1,4.948391391915224
29,1,4.876881391215173
30,0,0.15025998125280593
31,0,2.0135599146883463
32,1,4.535509718619952
33,0,0.46614132898362476
34,1,3.774808982103167
35,1,4.54257716892361
36,1,3.579950304932511
37,0,0.2958713341492317
38,1,3.1192345247417137
39,1,3.850425931652168
40,0,0.9335504290631496
41,1,3.9205766192002867
42,0,0.022895800278602562
43,1,2.0063814169786416
44,0,1.873772050460832
45,1,4.216992381663721
46,0,0.5705398215067206
47,1,4.369947352145512
48,0,1.3505584452341848
49,0,0.02955206037312827
50,1,4.961044121393878
51,0,2.452253263557152
52,1,4.468463647179455
53,1,4.488184272401807
54,1,4.962959712883321
55,1,4.080821714357674
56,1,2.7321109352938353
57,1,4.855250779102418
58,1,4.977395114498251
59,1,3.156342869082616
60,1,4.547800016443463
61,1,3.913888188678701
62,0,1.0945181279876732
63,0,1.7792134573242548
64,1,4.826228130310945
65,1,3.3713142509502725
66,1,1.002275164185142
67,0,0.14446285057074068
68,1,2.4067004072119977
69,0,2.1700708586518376
70,0,1.5846347456595549
71,1,3.347428289062916
72,1,3.6318605872562295
73,1,4.784772160176811
74,0,0.31712973575546727
75,1,4.472070341846112
76,0,0.17398563682505008
77,1,4.842516568929699
78,1,4.9484594974108616
79,1,3.8058848237407092
80,1,2.6766540682154605
81,1,4.851551381816719
82,1,4.992321243852508
83,0,0.19079026958386275
84,1,4.680120236501462
85,1,4.63686947579603
86,0,0.3750820752697185
87,0,0.8550118775522051
88,1,4.190768165226718
89,1,2.298066963921983
90,0,2.355049561277864
91,1,4.9493145144849375
92,1,4.991924149103723
93,1,4.955762937279353
94,1,4.438094611460954
95,1,4.994091672558831
96,1,4.496800090171707
97,1,4.134284524764067
98,1,4.693405245140211
99,1,4.82291091833312
100,1,2.5944140001810316
101,1,4.73669682801194
102,0,0.8393111308531533
103,1,4.839414647720289
104,1,4.31227740662044
105,1,3.3209933374988836
106,0,0.6650402387200777
107,1,3.771241726125628
108,0,0.25126530278137094
109,1,4.493401381631692
110,1,4.9122723259346595
