,yn,score
0,1,4.939070210738241
1,1,4.996730160351718
2,1,0.9999253286437622
3,1,4.737862659483969
4,1,4.939766838542382
5,1,4.810087489479581
6,1,4.601869675979918
7,1,4.998042075795609
8,1,4.9105395632866315
9,1,1.0233944440498184
10,1,4.935490443895535
11,1,4.9652180263239
12,1,4.9991792930750405
13,1,4.997202902744044
14,1,4.972082445154867
15,1,4.975045803370463
16,1,4.910971165814191
17,1,4.990758596188572
18,1,4.920695110809325
19,1,4.838018864717073
20,1,4.8646554754921905
21,1,4.998818254817006
22,1,4.998882699532386
23,1,4.9963150725111065
24,1,2.9953815202847447
25,1,4.973245236620662
26,1,1.0444951706016348
27,1,4.997333405223378
28,1,4.973872639466389
29,1,4.99769311655131
30,1,4.97263346670748
31,1,0.9994612629410023
32,1,4.859962111435937
33,1,1.0113551701381975
34,1,4.998157845944488
35,1,4.94392574509586
36,1,4.8267626166524185
37,1,4.985293278214711
38,1,1.4430380961683373
39,1,4.256829698007301
40,1,4.989315698411025
41,1,4.998112815820046
42,1,4.986722059464126
43,1,4.975509209766557
44,1,1.0227167389062741
45,1,4.992541567169136
46,1,4.9856450034632624
47,1,4.960238953169749
48,1,4.983619636095568
49,1,4.997701532751858
50,1,1.0210720562483133
51,1,4.989890343352009
52,1,0.9996635762745104
53,1,1.0044831401828167
54,1,4.949067290086067
55,1,4.967946796136633
56,1,4.985972154792107
57,1,4.906754837709691
58,1,4.973901831204603
59,1,4.797577987052879
60,1,4.988524759083156
61,1,4.922828149682378
62,1,1.0065708320268698
63,1,4.988382349409788
64,1,1.0847096405081937
65,1,4.879438284696973
66,1,4.987400197139691
67,1,4.997651644916611
68,1,1.0238463859014775
69,1,4.982954191121764
70,1,4.899500311379684
71,1,4.8951161201975175
72,1,4.97598316532196
73,1,0.9997161045537687
74,1,4.9752497131654945
75,1,4.981915444064471
76,1,4.354849491994463
77,1,4.689040050697689
78,1,4.896917591593001
79,1,1.0017177658189074
80,1,4.8047088716604485
81,1,4.99396372029677
82,1,4.986751256023508
83,1,1.0109657266497862
84,1,1.0022886358629228
85,1,0.9996222732262061
86,1,4.980750953533662
87,1,4.993430812939446
88,1,4.975740549770859
89,1,0.9994420911582458
90,1,4.99283184059646
91,1,4.7438796162429195
92,1,4.975743528301773
93,1,4.985620265454941
94,1,4.988238327758331
95,1,4.719261218403787
96,1,1.0766769765333308
97,1,4.9435140539499045
98,1,4.994137870974292
99,1,4.9599232160787325
100,1,4.9890403421864455
101,1,4.998255608836458
102,1,4.997628609569449
103,1,4.995419035534702
104,1,4.962864760008472
105,1,4.780243294914518
106,1,4.963242776324279
107,1,4.997595097848447
108,1,4.915287002305101
109,1,4.975182186090324
110,1,4.976033199573422
111,1,4.9651083965889695
112,1,4.9851693794979965
113,1,1.0027928382456655
114,1,1.0286309041871537
115,1,4.989914222485721
116,1,1.004286276787598
117,1,4.9893006938166415
118,1,4.986492348486371
119,1,4.998184001451933
120,1,1.0077906403162773
121,1,1.0006707439483415
122,1,1.0000039277235613
123,1,4.966652082190738
124,1,4.915829591419146
125,1,4.942648047507968
126,1,4.9788126280797895
127,1,1.1479039273985006
128,1,4.997171900378104
129,1,4.99441763523593
130,1,4.981722171768339
131,1,4.998515652427966
132,1,4.993318113395452
133,1,4.993318932788299
134,1,4.948500527099295
135,1,0.99985374281787
136,1,4.986347553595726
137,1,4.590251569961224
138,1,4.980065299740715
139,1,4.985510379485313
140,1,4.96870165455848
141,1,4.950845730034774
142,1,4.976076377771561
143,1,4.999271698263279
144,1,1.0447027839452019
145,1,4.974576235805704
146,1,0.9946391214654029
147,1,4.9758001985792495
148,1,4.980155779831976
149,1,4.972659145248481
150,1,4.955939899905028
151,1,1.0131609992561479
152,1,4.98449005053462
153,1,4.972530530254074
154,1,4.5798712736266545
155,1,4.720346416516579
156,1,4.9684152524256895
157,1,4.9965472115673535
158,1,4.817669997787951
159,1,4.999077968700907
160,1,4.994505027189816
161,1,4.9334065886103735
162,1,4.746675648391486
163,1,4.979529944794386
164,1,1.1303758895753628
165,1,4.9832070922946565
166,1,4.848192451756164
167,1,4.985540419150668
168,1,4.990438410479778
169,1,4.995989002672754
170,1,4.963919197481676
171,1,1.067832135430227
172,1,4.994163524215281
173,1,4.994545089242581
174,1,4.96953768009779
175,1,4.981028353187795
176,1,4.998624804475358
177,1,1.0002854591672925
178,1,1.0004522421461755
179,1,1.0012392712023286
180,1,0.9987484469852408
181,1,4.94668896650916
182,1,4.998089471597749
183,1,4.9670683241024856
184,1,4.696123071753291
185,1,4.903749867185745
186,1,4.992344866647213
187,1,4.993295623018042
188,1,4.99204007435537
189,1,4.937767373738672
190,1,4.995706549946359
191,1,4.989381508619574
192,1,4.9966228186404145
193,1,1.0008063910849991
194,1,4.9892555470381925
195,1,4.717128933172708
196,1,4.960006849405808
197,1,4.995909743173417
198,1,4.988747285905454
199,1,4.963092663159871
200,1,4.999377082025758
201,1,4.980182042540987
202,1,4.866471309971914
203,1,4.980152069127127
204,1,4.974020617780933
205,1,4.954567800697888
206,1,4.997830404093497
207,1,1.0008823449606719
208,1,4.995606956969083
209,1,4.98353037043636
210,1,4.816153608865184
211,1,4.8620749983647
212,1,4.991642293947292
213,1,4.944479844508745
214,1,4.985736081896621
215,1,0.9964737377560642
216,1,4.972777733761172
217,1,1.0028863220136057
218,1,4.993898419416846
219,1,4.715001850562503
220,1,4.908455997861693
221,1,4.988946848377567
222,1,4.8991917271389
223,1,1.0101078663715939
224,1,4.977401541567767
225,1,1.0006764633144187
226,1,4.268065657947093
227,1,4.988140764855805
228,1,1.0001752037058649
229,1,4.99082225779898
230,1,4.9993063616723505
231,1,4.969477826961998
232,1,4.895384754157051
233,1,4.970851572509534
234,1,4.988066336272571
235,1,4.823140022997224
236,1,4.971124515640776
237,1,4.965261120266349
238,1,4.991369670002859
239,1,4.995591680803132
240,1,4.101771346643676
241,1,4.998881761387404
242,1,4.978075207956613
243,1,4.988658634413197
244,1,4.988446508420995
245,1,4.950271929458839
246,1,4.6589462562702
247,1,4.942176183079273
248,1,4.867259801983205
249,1,4.890262586956912
250,1,4.741042711897632
251,1,4.9953200726304745
252,1,4.991664405759459
253,1,0.998265519607559
254,1,4.985548579417083
255,1,1.0005786697148433
256,1,4.977137166050899
257,1,4.927066076032448
258,1,4.992274118743407
259,1,4.9686659769483965
260,1,4.983390935154848
261,1,1.0005445142970983
262,1,4.998221685338193
263,1,4.582158528286453
264,1,4.996890200517405
265,1,4.988847801457653
266,1,4.996488363053046
267,1,4.9554205996655645
268,1,4.933524110466047
269,1,4.962960703091884
270,1,4.972731918972958
271,1,4.997297424333625
272,1,1.2043962306090201
273,1,4.887804104799877
274,1,4.993482297601135
275,1,4.9984825486167646
276,1,4.984442397671184
277,1,1.0425017755899462
278,1,4.991356780869491
279,1,4.9449318251155
280,1,4.998307188440258
281,1,4.970495047547729
282,1,4.992274116144685
283,1,1.0083388113507594
284,1,4.980131747844022
285,1,4.936607393154948
286,1,4.810769157604554
287,1,4.990833697404782
288,1,4.976338113072135
289,1,4.974156114397049
290,1,4.99710256963429
291,1,4.9839578752018605
292,1,4.968415623636815
293,1,4.995070796671463
294,1,4.986289372101983
295,1,4.890660656573979
296,1,4.737544018491058
297,1,4.989733288396207
298,1,4.864036122923034
299,1,4.997806022888719
300,1,4.995422200248086
301,1,4.395668275861288
302,1,4.699161476600288
303,1,4.996392892116798
304,1,4.999291035070133
305,1,4.9970355871656515
306,1,4.963383885381676
307,1,4.972432125681872
308,1,4.925434519703684
309,1,2.8635472025079807
310,1,4.995436262297238
311,1,4.985804647942869
312,1,4.9739502057892695
313,1,1.0384711680846548
314,1,4.977776614942973
315,1,2.8708109186439272
316,1,4.990360578751425
317,1,0.999482763012003
318,1,4.954196154993111
319,1,4.98138144804813
320,1,1.0555857183918171
321,1,0.9990811969643464
322,1,4.998375614049309
323,1,4.997048775931491
324,1,1.0369349684293476
325,1,4.9948526887042375
326,1,4.986656027089129
327,1,4.694726129709181
328,1,4.995705616276154
329,1,1.0010374881441806
330,1,1.4506606572996374
331,1,2.821801253132563
332,1,4.995821203269698
333,1,4.9972581025990435
334,1,4.986089396960201
335,1,4.975635169095763
336,1,4.984989603730573
337,1,2.3938937253609334
338,1,4.988208760184231
339,1,4.410148625105465
340,1,4.991057085712814
341,1,4.972920232309139
342,1,4.951140772924601
343,1,4.973762112841373
344,1,4.966661592224558
345,1,1.0306200977551818
346,1,4.997346157103252
347,1,1.001661395671839
348,1,4.98819141851473
349,1,1.0055970025475616
350,1,4.995141023360495
351,1,4.918088137764622
352,1,1.9368876569922704
353,1,4.968902536156373
354,1,4.864066824909603
355,1,4.99841643048738
356,1,1.0496790923444863
357,1,0.9994206426642079
358,1,4.950661913452047
359,1,4.971747136154899
360,1,4.998747491680229
361,1,4.854650654336909
362,1,4.810118971955119
363,1,4.888203067417325
364,1,4.989884116945484
365,1,1.015949333590197
366,1,4.56907065063393
367,1,4.951327261324198
368,1,4.99724493434669
369,1,1.009570588423922
370,1,4.953505975265725
371,1,1.0078347358246826
372,1,4.993184887670825
373,1,4.6795507213146355
374,1,4.840039477133214
375,1,4.946011829670172
376,1,4.923009633662343
377,1,4.984792611910753
378,1,4.992635984359947
379,1,1.1374339707997243
380,1,1.035788845854175
381,1,4.9291216318432065
382,1,4.995112110694732
383,1,1.0138621426566035
384,1,4.9947561498407715
385,1,4.984658686519439
386,1,4.991215024463272
387,1,1.0055138672873316
388,1,4.947671852709824
389,1,4.992204632876106
390,1,4.993345196063753
391,1,4.8970064553386665
392,1,4.997638401302206
393,1,4.9836931863710925
394,1,4.633038826139161
395,1,4.6501009247089184
396,1,4.977252448167067
397,1,4.995205499489836
398,1,4.848050799603575
399,1,4.846287455919371
400,1,1.6644428737894332
401,1,4.98107580609362
402,1,4.917791774650542
403,1,4.722931873293025
404,1,4.9920468420897794
405,1,4.98304026863448
406,1,4.998189444805292
407,1,4.929855658821396
408,1,4.641515757846639
409,1,4.99465290050943
410,1,4.984157394158577
411,1,4.990489372677771
412,1,4.998056022484213
413,1,2.87952233098842
414,1,4.994928901532924
415,1,4.9941175264859075
416,1,4.997866618981231
417,1,4.972860253031332
418,1,4.972867133445212
419,1,4.989795897092723
420,1,4.971287245339131
421,1,4.938422609332417
422,1,4.996249577267119
423,1,4.990825284860825
424,1,4.9649660294655975
425,1,4.966182431288992
426,1,1.009810473448668
427,1,4.982371689811137
428,1,4.994692383021753
429,1,1.0009557735927106
430,1,4.995389130884931
431,1,4.798278737176384
432,1,4.972693403517107
433,1,4.953515514406818
434,1,1.0009365420315124
435,1,4.784324598956735
436,1,4.987396853349572
