,yn,score
0,0,1.4818665878784572
1,1,4.929781927426311
2,1,4.9563026609069
3,0,0.034436293826228793
4,1,4.838408872845449
5,1,4.983939973579985
6,1,3.5046293782901143
7,1,4.986206297739848
8,0,1.5068443982295919e-05
9,1,4.99980614743945
10,1,4.999073501463121
11,1,4.998335963500627
12,1,4.999492979819026
13,1,4.989911462733169
14,1,4.996885552391677
15,1,4.991301871418668
16,1,4.989381444637641
17,1,4.978628001908333
18,1,4.9996784269842305
19,0,0.17866333375117208
20,1,4.965791302497855
21,0,0.8717770518325477
22,0,1.2919535671180102
23,1,4.866070219949437
24,1,4.998563899724433
25,0,0.0005022276281369334
26,1,4.982556422997231
27,1,4.950663425880255
28,1,4.96164147834492
29,1,4.974701866654924
30,1,4.902694639397233
31,1,4.98948696016597
32,1,4.995738916755
33,1,4.999843432011966
34,1,4.990204312240911
35,1,4.749727110249867
36,0,1.9249355606800118
37,1,4.834445597070575
38,0,0.07846849618847869
39,1,4.992107269563464
40,1,4.999811940472466
41,1,4.708330298864745
42,1,4.751524238451643
43,1,4.999634476379702
44,1,4.996543125734042
45,1,4.932043660938869
46,1,4.978033567369008
47,1,4.703749578143216
48,1,4.9935645468037535
49,1,4.997647858118067
50,0,0.04776232166342325
51,1,4.300650204608887
52,1,4.99905919497941
53,1,4.958844232539457
54,0,0.368845077320837
55,1,4.914280830238804
56,1,4.999735828018915
57,1,4.99944825283006
58,0,0.06085673636508145
59,1,4.97464184711843
60,1,1.95482836623049
61,1,1.4336672661606795
62,1,4.998780091612473
63,1,4.47769717135241
64,1,4.997006376916718
65,1,4.995314047056228
66,0,1.2122689638649233
67,0,0.0017846599660110971
68,1,2.5241647422918705
69,1,4.835455401955144
70,1,4.9953778540514255
71,1,3.355776650167294
72,1,4.988809063558315
73,0,0.0011340534335238569
74,0,0.0002010775942744717
75,1,4.916034688380026
76,0,1.9635235496585772
77,1,4.971940260655475
78,1,4.979364883419681
79,0,2.138950930352305
80,1,4.998929072075553
81,0,1.02076146442709
82,0,0.00014221810944020272
83,1,4.999296198207259
84,1,4.997953889481213
85,1,4.980677635915188
86,1,4.986004919208123
87,1,4.986931907178054
88,1,4.949167730833641
89,1,2.854368452589279
90,1,4.965195365092862
91,0,0.00022881596374968197
92,1,4.9996950184517726
93,0,0.034960114861726614
94,1,4.995409612130182
95,1,4.999906913378408
96,0,0.7092126633128097
97,1,4.971587250229796
98,1,4.997992556071343
99,1,4.992393792283762
100,1,4.797911431218225
101,0,0.004018662006878154
102,1,4.936998969449769
103,1,4.972463934993265
104,1,4.995474080053073
