,yn,score
0,1,4.852787774320284
1,1,4.98951711592436
2,1,1.001295390835867
3,1,4.911842759265956
4,1,4.814030756371363
5,1,4.525811314883785
6,1,4.8207333749239325
7,1,4.94883747422947
8,1,4.953441539544878
9,1,4.973274114339958
10,1,4.722155120620015
11,1,4.970931368869634
12,1,4.990386957857096
13,1,4.963532874360272
14,1,4.983152442927829
15,1,4.978707277947931
16,1,4.045812020049344
17,1,4.96494269710288
18,1,4.773709898019339
19,1,4.56697074687488
20,1,4.507193843195852
21,1,4.950624793795913
22,1,4.9985798248366695
23,1,4.9989367885042855
24,1,1.60057420764557
25,1,4.812317482958064
26,1,4.988236496572408
27,1,4.958094790689761
28,1,4.901143872295864
29,1,4.993861266375937
30,1,4.990253286649299
31,1,4.996269461240579
32,1,4.65195475045922
33,1,4.964303125318115
34,1,4.996472907509666
35,1,4.949129255698343
36,1,4.980402996691016
37,1,4.909439901848849
38,1,4.916670369983443
39,1,4.945121406079554
40,1,4.98724349979849
41,1,4.98386328680469
42,1,4.989933628890959
43,1,4.992224686530885
44,1,4.537141371258445
45,1,4.984024475152324
46,1,4.99473062783247
47,1,4.481075972817202
48,1,4.952313754229259
49,1,4.986236710402474
50,1,4.985762432394916
51,1,4.997483670474262
52,1,4.880374906763678
53,1,4.998310663844903
54,1,4.973666106175786
55,1,4.970918676988102
56,1,4.973299557407996
57,1,4.956262093563131
58,1,4.931428955912013
59,1,4.879231003385954
60,1,4.914889930011949
61,1,4.864797490553113
62,1,4.870540859112009
63,1,4.988488806044942
64,1,4.890627986494261
65,1,4.961075299496028
66,1,4.997272074063365
67,1,4.994978435117833
68,1,4.997559021136699
69,1,4.954297632629731
70,1,4.698844021671855
71,1,4.912481656261872
72,1,4.95759086874707
73,1,4.996419396583889
74,1,4.999417500844654
75,1,4.98350317466727
76,1,4.894450141373035
77,1,4.950814370917259
78,1,4.9056289171846235
79,1,4.986898554016634
80,1,4.307906382567255
81,1,4.448713148859111
82,1,4.994534044695672
83,1,4.987923180858852
84,1,4.996206511282972
85,1,4.997482322026153
86,1,4.965477208041452
87,1,4.9772637352578055
88,1,4.998915436512426
89,1,4.986310525373845
90,1,4.9914294207950665
91,1,4.973432038646535
92,1,4.88484812396344
93,1,4.974737795265565
94,1,4.943086598393399
95,1,4.951260379909609
96,1,4.994863691980647
97,1,4.99320383848629
98,1,4.9967462835640815
99,1,4.953962506137218
100,1,4.997821640666362
101,1,4.997817022946287
102,1,1.002603826097941
103,1,4.987898205502257
104,1,4.969634185556857
105,1,4.952661346838487
106,1,4.259339909550475
107,1,4.982843707137022
108,1,4.78601011157617
109,1,4.980530205496121
110,1,4.990927816576864
111,1,4.930637233186009
112,1,4.981219576314487
113,1,4.996338631138949
114,1,4.616254956206083
115,1,4.888363881752099
116,1,4.884564166883953
117,1,4.891598411002092
118,1,4.941114315828563
119,1,4.994265283321627
120,1,4.955871701228609
121,1,4.971862908762146
122,1,4.998630741764297
123,1,4.965036865971604
124,1,4.924587851847967
125,1,4.993703093274354
126,1,4.961567329340463
127,1,4.99291696317108
128,1,4.981864187362072
129,1,4.9936082827278545
130,1,4.942656633928788
131,1,4.99865968243043
132,1,4.992305037444314
133,1,4.997899197384671
134,1,4.9853987740372485
135,1,4.996731697517083
136,1,4.979479475202506
137,1,4.614390190115724
138,1,4.659000612913589
139,1,4.982980731659917
140,1,4.703527709993705
141,1,4.993063342804251
142,1,4.98615019125608
143,1,4.9983916847188326
144,1,4.964589633998035
145,1,4.97427696603785
146,1,4.937052486891184
147,1,4.934856138781131
148,1,4.998059908493501
149,1,4.998830985457037
150,1,4.994442414733962
151,1,4.964062850530555
152,1,4.9947490596072575
153,1,4.981108869265733
