,yn,score
0,1,4.5058958124137085
1,1,4.861396357012055
2,1,2.670939619971915
3,1,4.924965855865976
4,1,4.984873262822813
5,1,4.979387280790115
6,1,4.304952362253426
7,1,4.994013556496486
8,1,4.7374205321290415
9,1,4.883463952658469
10,1,4.75581858084067
11,1,4.970725064174373
12,1,4.987334801332268
13,1,1.3994829712429486
14,1,4.920740151842177
15,1,4.981082679702829
16,1,4.861943275811902
17,1,4.378978563984193
18,1,4.783432696806801
19,1,4.99409317011239
20,1,3.7958382789188887
21,1,4.872883287813406
22,1,4.966647772035335
23,1,4.463314066567215
24,1,4.995685695236719
25,1,4.94388152241201
26,1,4.255280551697073
27,1,4.9801177959285035
28,1,4.640546673511961
29,1,4.9937391222018706
30,1,4.985635649980405
31,1,4.995514791934143
32,1,4.8751270391191435
33,1,4.526610247923698
34,1,4.909726682213152
35,1,1.3902685468467733
36,1,4.886051102864027
37,1,4.768172732460031
38,1,4.965366496372675
39,1,4.765185536259496
40,1,4.575861251631866
41,1,4.9903901504622015
42,1,4.957809853336511
43,1,1.2901002788345142
44,1,4.985082017036849
45,1,4.9825083798951155
46,1,4.969706572664608
47,1,4.986185469771876
48,1,3.998029467675686
49,1,4.9853540467729545
50,1,4.994789982540753
51,1,4.997069515226059
52,1,4.992903460438942
53,1,0.9981393348751602
54,1,0.9965939501816007
55,1,4.872643062490071
56,1,4.9338463896730085
57,1,4.986700527744117
58,1,4.9665999243871095
59,1,4.973519997525099
60,1,4.871265364447858
61,1,4.7677386024620585
62,1,4.948100246901943
63,1,4.792943023697492
64,1,1.643033859982714
65,1,4.8678842716418425
66,1,4.993319221980634
67,1,4.875035451681796
68,1,4.9097265273499255
69,1,1.1738214261970168
70,1,4.34663388095161
71,1,4.966103365361886
72,1,4.810879082220123
73,1,4.959054763848653
74,1,4.991973945284525
75,1,4.964201628429164
76,1,4.9632828650418785
77,1,4.9828939342699075
78,1,4.935704403211571
79,1,4.998906695767764
80,1,4.986654025775688
81,1,4.960712256430345
82,1,4.940797724094522
83,1,4.963030288840974
84,1,4.830546499867863
85,1,4.921039636716011
86,1,4.838503664836173
87,1,4.389769867572807
88,1,4.944327001354676
89,1,4.9407790549265105
90,1,4.802043807052467
91,1,4.914825885051419
92,1,4.98677581318956
93,1,4.974525969790133
94,1,4.788404245422936
95,1,4.7850763144893715
96,1,4.506123827677539
97,1,4.987584281460714
98,1,3.2867171899378214
99,1,4.929936697098212
100,1,4.995169202414569
101,1,4.9410991561511075
102,1,4.790595279762279
103,1,4.931281955409778
104,1,4.5881429874776405
105,1,4.910728040984741
106,1,4.975941732869607
107,1,4.998330462751121
108,1,4.987299509916057
109,1,4.8872044821684755
110,1,4.087435346344542
111,1,4.55021183190366
112,1,1.0562008559568923
113,1,4.985120327708028
114,1,4.863665231957053
115,1,4.193938624575771
116,1,4.955297184229404
117,1,1.8741814422435574
118,1,4.882152627772211
119,1,4.979756346917499
120,1,4.965687987994793
121,1,4.996265589322154
122,1,4.940089152563113
123,1,3.0057313471906224
124,1,4.915404969205763
125,1,4.789661522918592
126,1,4.988957531520554
127,1,4.972222236730407
128,1,4.714253668784301
129,1,4.963716142086125
130,1,3.364078758424528
131,1,4.961114116756778
132,1,0.8105277175058412
133,1,3.554310737937495
134,1,2.3405372381129705
135,1,4.974833088728722
136,1,4.997473928073145
137,1,3.1253900415595286
138,1,4.968975079463359
139,1,4.8690848285492265
140,1,4.231170147553548
141,1,4.974728328917279
142,1,0.9661937887199332
143,1,1.0013382902123964
144,1,4.855019170758236
145,1,4.944804827497715
146,1,4.986313225352144
147,1,4.965747861033208
148,1,1.1846314611539186
149,1,4.993818278601106
150,1,4.2378695230501355
151,1,4.990949609320972
152,1,4.863732454888951
153,1,4.89706993180312
154,1,4.94373519289394
155,1,4.966182345707565
156,1,4.066017156106443
157,1,1.000362869837243
158,1,4.810748318718316
