,yn,score
0,1,4.8288529068320525
1,1,4.662778993121137
2,1,3.9471210380476114
3,1,4.625232892395693
4,1,4.990830522739498
5,1,4.701443944984047
6,1,4.910650321878925
7,1,4.988037706393505
8,1,5.62599500678194
9,1,4.307034498727693
10,1,4.418520422724736
11,1,4.444251845123502
12,1,4.851023056622268
13,0,2.1583472296593285
14,1,4.995696616844562
15,1,4.862942063268186
16,1,4.681085058754549
17,1,0.7288693534634763
18,1,4.959994874682845
19,1,4.997639444555415
20,0,1.3842582213607804
21,1,4.83669179741085
22,0,1.9422736210058795
23,1,4.982874359390108
24,1,4.997777613621546
25,1,5.227910743609422
26,1,4.708158360205117
27,1,4.959979966240231
28,1,4.773325950076641
29,1,4.976858000588411
30,1,1.381887964923128
31,1,4.759158532008449
32,1,4.953429560547749
33,1,4.287778845423935
34,1,2.634376856371836
35,1,4.941864837084932
36,1,4.9931724344911315
37,1,3.815932794621661
38,1,4.996466224389117
39,1,4.887621016747313
40,1,2.75004083254831
41,1,4.9718754408504315
42,1,4.831176792484779
43,1,4.998138762840057
44,0,2.4087156311077056
45,1,2.856698818846313
46,1,4.735093381299408
47,1,4.963500829068672
48,1,4.998485179018008
49,1,4.673904234443271
50,1,1.4841120845151186
51,1,4.753359921792146
52,1,2.995715133125928
53,1,4.768390810465357
54,1,4.984608651143039
55,1,4.388595511043844
56,1,4.6172380673189775
57,1,4.7950589735881515
58,0,1.0760503211657366
59,1,4.987543934029472
60,1,3.093360936427711
61,1,4.999511058103633
62,1,4.573441101418845
63,1,4.994681337919751
64,1,4.98463930339408
65,1,4.98500292880227
66,1,4.557355163164273
67,1,4.8522578393159
68,1,4.955255723987011
69,1,4.987532419092638
70,1,4.378720660865318
71,1,4.992509762295033
72,1,4.992733112355532
73,1,4.811496582254579
74,0,0.48291526587117706
75,1,4.868535529229845
76,1,4.766122718040958
77,1,4.998140234524901
78,1,4.996852014200663
79,1,4.994970189621376
80,1,4.991615053501081
81,1,4.993628533743704
82,1,4.214026134391377
83,1,4.997691260184933
84,1,4.77816876403513
85,1,4.908788878977425
86,1,4.458923448799308
87,1,4.995890908466567
88,1,4.897578541968453
89,1,2.5784659028884445
90,1,4.868703147654111
91,1,4.965222151957773
92,1,3.9175033900300194
93,1,4.119587122019091
94,1,4.9604042706892715
95,1,4.505133757146017
96,1,4.954328617910518
97,1,4.995089678596898
98,0,0.8767724055788807
99,1,3.003089885709798
100,1,3.941318437772873
101,0,0.772934570596168
102,1,4.950757266756955
103,1,4.593802377045889
104,1,9.24816220396499
105,1,4.906381305670423
106,1,9.470822771326445
107,1,4.411654608237922
108,0,1.6466991595290306
109,1,4.996052141907941
110,1,4.571083371000212
111,1,4.531853777303701
112,1,4.893751465381514
113,1,3.313766096854381
114,1,4.64380109014707
115,0,2.108701161148513
116,1,4.990087850177021
117,1,4.952882589783822
118,1,4.94095424615757
119,0,0.896904176479806
120,1,4.992629765804037
121,1,4.92386761191424
122,1,4.922212596128063
123,1,3.975546202129681
124,1,4.6770470347100295
125,1,4.979612000331737
126,1,4.905639171004211
127,1,4.9951744903064945
128,1,0.6714389991588595
129,1,3.8259311596580985
130,1,4.906637129743508
131,1,5.771757566171011
132,1,2.808315040152645
133,1,2.7952865553312383
134,1,4.980495328931653
135,1,2.8076325727322957
136,1,4.308676907588651
137,1,4.994423102885316
138,1,2.8245864679538633
139,1,4.674326160996281
140,1,4.996221930608046
141,1,4.747090287224949
142,1,4.656802931947851
143,1,3.2798858253307213
144,1,4.7977189618741125
145,1,4.9918284473748855
146,1,4.986600594738092
147,1,4.95068226254102
148,1,3.771233155647213
149,1,3.603974437135191
150,1,4.52814119402202
151,1,2.4942497255081535
152,1,5.073332901130986
153,1,4.033005579283516
154,1,4.085093010301131
155,1,4.861023462133449
156,1,3.0745250600702714
157,1,4.782490958241562
158,1,4.920678633749898
159,1,4.825568859564483
160,1,4.387599025508839
161,1,4.601980028874811
162,1,4.998049492719365
163,1,4.923375630779005
164,0,1.5288880249769368
165,1,4.808754845065961
166,0,1.5303160217969143
167,1,4.539624807610365
168,1,4.9715634387669985
169,1,4.970894460054935
170,1,4.904385248807313
171,1,2.418766039415857
172,1,4.945258026186951
173,1,4.552575507944874
174,1,4.990702661426371
175,1,4.305405225157014
176,1,4.1879216725209485
177,1,4.3224023158805345
178,1,4.461189800028854
179,1,4.988042688054922
180,1,4.87321332668586
181,1,4.979948743076229
182,1,4.988943844252034
183,1,4.897446607941644
184,1,4.839151541365872
185,1,4.824883161981992
186,1,4.983690887509332
187,1,4.89749769962144
188,1,0.39696810256306625
189,1,4.930928838525639
190,1,4.898771628225486
191,1,4.993666559454365
192,1,4.965651240949141
193,1,4.9235324932877775
194,1,4.762588534882687
195,1,4.9926245908616345
196,1,4.562389100504703
197,1,4.321765672054114
198,0,2.0976962206625878
199,1,4.708755281456037
200,1,4.978339879014819
201,1,4.994183181366789
202,1,4.993051497096522
203,0,1.8063234350056803
204,0,0.17004615147873922
205,1,4.962184957559966
206,1,4.940164394011106
207,1,4.861518159847416
208,1,4.739523708486914
209,1,4.944151134401255
210,1,4.89666674944645
211,1,4.940087627170005
212,0,0.33411646373341525
213,1,3.7278208892368028
214,1,4.454025887078764
215,1,4.932990982396262
216,1,4.982162425152932
217,1,4.94298168471574
218,1,0.7289811824285037
219,1,4.876522073192179
220,1,4.995893694941812
221,1,4.942149318402976
222,1,4.902816618281194
223,1,1.07782175885641
224,1,4.725402093975698
225,1,3.547072091695958
226,1,4.830983578391034
227,1,4.705495160343961
228,1,4.900719618663945
229,1,4.986398595936509
230,1,4.951557788210262
231,1,4.800832464478002
232,1,4.990704525970356
233,1,4.55227645435945
234,1,4.978820011307098
235,1,4.635360042552775
236,1,0.953816572516587
237,1,4.97061664478315
238,1,4.979124280584358
239,1,4.928503130821516
240,1,4.817736825146158
241,1,4.173816829613329
242,0,1.752051925294401
243,1,4.242502556062394
244,1,4.970712279833896
245,1,4.922786992284397
246,1,4.997429677674187
247,1,4.942626363553529
248,1,4.97160916092344
249,1,4.552856454360408
250,1,4.49335317959848
251,1,4.892803607324352
252,1,4.859856733552582
253,1,4.857975255042656
254,1,4.960160532408549
255,1,4.633749307415851
256,1,4.999137977704075
257,1,4.993045707959197
258,1,4.6131055369095915
259,1,3.955947674995214
260,1,4.993372291519933
261,1,2.8784666861347312
262,1,4.990169725313309
263,1,4.929135848116399
264,1,2.4394702807832016
265,1,2.7799253524491445
266,1,4.876897607511218
267,1,4.082622450257055
268,1,4.11734115433214
269,1,4.411444462683304
270,1,4.987036374150828
271,1,4.813515232387434
272,1,4.902270401856771
273,1,4.937455993748957
274,1,2.706265525095492
