,yn,score
0,1,3.5858212041048834
1,0,0.23712361166420703
2,0,0.0639805032443289
3,1,1.6567215263298276
4,1,1.0567401697603205
5,0,0.0034609976094323856
6,1,2.3616687654595414
7,0,0.063275494434618
8,1,2.259899212303196
9,0,0.012962167984837857
10,1,3.5754802822227654
11,1,2.5075519143421783
12,0,0.29585702021269733
13,1,4.681984181556934
14,1,0.6325856215268179
15,1,0.6538379397524338
16,1,0.5092585761562068
17,1,0.452096495607689
18,1,0.8798972012327487
19,1,1.222543639666754
20,1,1.4731294854142274
21,1,0.516422824290873
22,1,1.1316032616896272
23,0,0.23668084595209765
24,0,0.5043476599461034
25,0,0.24909748210968463
26,1,0.6250504790824526
27,0,0.7812467280518782
28,0,1.8806854703050184
29,0,0.19409899415630175
30,0,0.24875189648665058
31,1,0.5089143688644927
32,1,3.711893751301223
33,1,0.6999777324523556
34,0,0.17616394125059265
35,0,0.32717140407693096
36,0,0.026023360124126507
37,0,0.1736514843882225
38,1,4.613967463923312
39,0,0.6497019837038046
40,0,0.3713615837626496
41,1,4.702123764709435
42,0,0.033550593507836485
43,1,0.8707672641764447
44,0,0.1893396433630553
45,0,0.03879329052930652
46,0,0.06563032139351863
47,1,4.867570842484146
48,0,0.22367672358384316
49,0,0.22568447366598654
50,1,4.827771782653667
51,0,0.9728600258749883
52,0,0.4058629519474502
53,1,0.9818869131027749
54,0,0.45594107709212084
55,1,1.8627604911367717
56,0,0.4613733030972412
57,0,0.9129598971883502
58,1,4.661701327305857
59,0,0.27471922876920996
60,1,4.242767519852256
61,0,0.19787320839500158
62,0,0.48536512529310216
63,0,0.1088701458191341
64,1,0.37244476825942796
65,0,0.3357147324998462
66,1,0.7528456002184568
67,0,0.0026418721080653353
68,0,0.11842296652855568
69,0,0.08454567490341036
70,0,0.22128983330017762
71,1,4.2578437749680305
72,0,0.07349737230804364
73,1,3.129945366264496
74,0,0.009204178913980565
75,1,1.2981694452968435
76,1,0.7019593677403828
77,0,1.0749613691915352
78,1,4.365461890864514
79,1,1.1718445565456193
80,1,2.742602034980017
81,0,0.6902267317283834
82,1,3.6915562842761998
83,0,1.671654376351274
84,0,0.0418563306093281
85,1,4.451939430740149
86,1,0.5026672510899597
87,1,1.839718101394751
88,0,1.506691988320544
89,0,0.775036910788337
90,1,3.273045211625303
91,1,4.6731211532572665
92,1,3.71950174103521
93,0,0.609343557081812
94,0,0.3464575110313726
95,1,1.9344165158459716
96,1,0.5820295265175819
97,1,3.815672026223076
98,1,0.7289713517575883
99,1,0.7332398678222598
100,1,2.2689342772305054
101,1,1.9853250757806638
102,0,0.23175873530916608
103,1,2.134213369877094
104,1,1.6933467605785453
105,1,0.6761332795545996
106,0,0.005591525114628599
107,1,0.7646361310491662
108,0,0.013951607072174556
109,1,0.7318505226562961
110,1,0.945194577111704
111,1,4.7591950224133015
112,0,0.027910704237241703
113,1,1.08769312643897
114,0,0.0923605367445037
115,0,0.005000990256012839
116,1,4.841372832989691
117,1,2.8608357732981555
118,1,1.6372421809555424
119,1,0.4179742852147475
120,1,2.037519186512743
121,1,0.42171173669860046
122,0,0.342337566375195
123,1,1.1479600966008034
124,0,0.2587529682176669
125,0,0.01569293575256866
126,0,0.22078145746847416
127,0,0.26925820886046375
128,1,4.428149236962125
129,1,2.8246734777149376
130,1,0.991351847990674
131,1,1.3004807359448836
132,1,3.664913746868286
133,1,1.0424762286614415
134,0,0.7085399880966244
135,1,3.475641199513555
136,1,0.9677635357811054
137,0,1.1395994206017992
138,1,0.9690080148061396
139,1,0.5117272517870258
140,1,0.49045884474686424
141,1,4.746012505788934
142,1,4.789900465144642
143,1,4.05151458287918
144,0,0.1488427096918469
145,0,0.10977420868252873
146,1,0.609139265095924
147,0,0.11340195773946993
148,0,1.4665618853070963
149,0,0.13281974220731535
150,0,0.35823111275909925
151,1,1.9592072042476931
152,1,4.430199742420258
153,1,4.309122833205635
154,1,3.486654840183227
155,1,3.1146042208967737
156,0,0.1982037012496339
157,0,0.42772529885294414
158,0,0.3265532782538311
159,1,4.031132939285505
160,0,1.6624464375226757
161,0,0.5197640118239221
162,1,3.7301819418718667
163,0,0.7016686169265334
164,0,0.1990495935689579
165,1,1.269248693426945
166,1,1.0116326993316624
167,1,1.460068881666135
168,1,0.7862202123251002
169,1,1.6306979401615949
170,0,0.48268089211223075
171,1,0.8805385886385996
172,0,1.007528348625265
173,0,1.6353143228294307
174,1,0.31891857062312645
175,1,2.314833448922912
176,1,1.007737920885506
177,1,3.2249930053226517
178,1,2.419133079596509
