,yn,score
0,1,4.9362930131691485
1,1,4.949788710429945
2,1,1.819708107883113
3,0,0.0007731589712811023
4,0,0.49286644404000707
5,1,4.900994841486255
6,1,3.9530137479342495
7,1,4.967937188109104
8,0,4.024527796090677e-05
9,1,4.999562202388122
10,1,4.99195753839449
11,1,4.985256441347013
12,1,4.9989012069748355
13,1,4.971757577319967
14,1,4.950881645661447
15,1,4.907572253546093
16,0,0.7057105461035538
17,1,4.971021938757562
18,1,2.7272285139504944
19,1,4.328868233937888
20,1,4.991257979645258
21,0,0.00047009883016885706
22,0,0.05443794106833344
23,1,4.7031242812897
24,1,4.998607230628301
25,0,0.0006195424665068898
26,1,4.700191872632852
27,1,4.993970460811342
28,1,4.979507513998135
29,1,4.98717440525793
30,1,4.985002134883322
31,1,4.9933681358910285
32,0,0.003828792207011704
33,1,4.995965770690895
34,1,4.482175379686016
35,1,4.988745088087318
36,0,0.9272525826633248
37,1,4.997153413128334
38,1,3.515972878280476
39,1,4.835181106248321
40,1,4.989420560655133
41,1,4.94061421219957
42,0,0.5561976282102594
43,1,4.944694249945446
44,1,4.99787205385689
45,1,4.991911947286945
46,0,0.2077929772374263
47,1,4.990066627020522
48,1,4.844952417547875
49,1,4.998422270461849
50,1,4.984895642276361
51,1,4.183935229848687
52,1,4.988792497241222
53,1,4.956201718473848
54,1,3.6192935992479995
55,0,0.16315421093189958
56,0,0.018360559479142686
57,1,4.999778595419321
58,0,0.040405822414385735
59,1,4.715497984864871
60,0,0.2969900220104695
61,0,0.104309635193325
62,1,4.84434937513165
63,1,4.545084423789094
64,1,4.970344420859672
65,1,4.994151710163222
66,0,0.10658243643616623
67,0,0.0031972456434340717
68,1,4.259008546036388
69,1,4.736041253192427
70,1,4.999540017213771
71,1,4.8115957372647005
72,1,4.992117023978513
73,0,0.00406814590836727
74,0,0.002880419304585756
75,1,2.2630541551930725
76,0,0.17139871771952755
77,1,4.992951184671361
78,1,4.869598455068698
79,1,4.826465079175064
80,1,4.8609177625970394
81,1,4.995339766153036
82,0,0.024076026264282666
83,1,4.999588611096865
84,0,2.0195398920717005
85,1,4.929161842130092
86,1,4.940018659672594
87,1,4.985509153552684
88,1,4.6425546459179134
89,0,0.08374429654289295
90,1,4.958491176163539
91,0,0.007824519360989506
92,1,4.982669258073378
93,1,3.749854089682418
94,1,4.996751361381676
95,1,4.972012471959419
96,0,0.18547629125444942
97,1,4.414671776056791
98,1,4.995563530057541
99,1,4.885548587777581
100,1,4.941923677376315
101,1,3.5664462374614807
102,1,4.991691279658162
103,1,4.982172308904376
104,1,4.939671292235349
105,0,0.25609816645333255
106,0,0.15294307784412423
107,1,4.988715444483038
108,1,4.998361939839367
109,1,4.9627889806277725
110,1,4.992353110001402
111,0,1.2049811713293905
112,1,4.9968139534768605
113,1,3.7174246904153505
114,0,2.9188700115398346e-05
115,1,4.981429042864182
116,0,1.2046446532313586
117,0,0.7785199937117532
118,1,4.8924958602986734
119,1,4.990775665839969
120,1,4.965552420350805
121,1,4.996721883324536
122,1,4.932154499848899
123,1,4.948122154735563
124,1,4.998765189842395
125,1,4.962904620141868
126,0,0.15636839767085686
127,1,1.5484448802989919
128,1,4.999197094228385
129,1,4.921998639828255
130,1,4.996621047225319
131,0,0.010435795313558231
132,0,0.001815005220339931
133,1,4.975902385365284
134,1,4.9473721285595005
135,1,4.963738248391124
136,1,4.913350894847125
137,0,1.5310147675600845
138,1,4.999734339544605
139,1,4.946837211255143
140,1,4.943215993355646
141,1,4.966022800513223
142,1,4.788969708165074
143,1,4.865016464967057
144,1,4.999532387954338
145,1,4.447722241159234
146,1,4.8152732249478225
147,1,4.979768275862795
148,1,4.9080417582626765
149,0,0.0003526630394700737
150,1,4.989082803447967
151,0,0.6827019825541849
152,1,4.441125022558455
153,1,4.981833336403195
154,1,4.863010923434025
155,1,3.8355516558010025
156,1,4.764058554066005
157,1,4.991693176983652
158,0,0.20811431469412264
159,1,2.720001833523681
160,1,4.8982199722762205
161,0,0.0017909875522216108
162,1,4.93459422457966
163,1,4.996640803614717
164,1,4.949130600950342
165,1,4.992807735384361
166,1,4.999395926886998
167,1,4.999099952405564
168,1,4.991545197770786
169,1,4.95929906024191
170,1,4.991861684404558
171,1,4.713986979579571
172,1,4.82066419373435
173,1,4.831932830965977
174,1,4.9929762425435795
175,1,4.746236303604661
176,0,0.001954944680446031
177,1,4.990748858928336
178,1,4.95581280794984
179,1,4.968348010526925
180,1,4.841946976777747
181,1,4.4209366701939246
182,1,4.9977460424349
183,1,4.980939495064051
184,1,4.921171096570636
185,1,4.86673111796774
186,1,4.965588681745588
187,0,0.06561357972421862
188,1,4.998619325426515
189,1,4.876977047366461
190,1,4.900669997880455
191,0,0.6820242462141479
192,0,1.2697673683681538
193,1,4.982801702552707
194,0,0.04752376669979924
195,1,4.578265026756522
196,0,0.007202865976165777
197,1,4.886204924151319
198,1,4.9972480257674
199,0,0.031642953400194546
200,1,4.998466750145374
201,1,4.679344705219154
202,1,4.892166254722155
203,1,4.921298012781505
204,0,0.0025736838322660636
205,1,4.9979250118144725
206,1,4.996863469797377
207,1,4.882352672587206
208,1,4.292156718416475
209,1,4.999569374545408
210,1,3.938213118297965
211,1,4.979085402037496
212,0,0.15798849398769144
213,1,4.987341086156285
214,1,4.020002389390896
215,1,4.9892765944379205
216,1,4.984836938726736
217,1,4.999273090736776
218,1,4.997324544503042
219,1,4.632823006902723
220,1,4.784323204736198
221,1,4.973161704649073
222,1,4.986450970641231
223,1,4.904560165224699
224,1,4.974676488298915
225,1,4.98013860671276
226,1,4.390404579841346
227,1,4.975677008188416
228,1,4.955948209497101
