,yn,score
0,1,4.970590971830775
1,1,4.759916648708758
2,1,3.9532627749757645
3,0,0.9288100557732862
4,1,4.27882445486553
5,1,4.233625350765956
6,1,4.849160069618374
7,1,4.935876648275376
8,1,4.873066042197994
9,1,4.98851807738945
10,1,4.069583491860267
11,1,4.81381220557024
12,1,4.9071200036746125
13,0,1.9525209953302718
14,1,4.751681278285515
15,1,4.897054931371038
16,1,3.7031927806740574
17,1,1.7910570821238079
18,1,4.734750920257422
19,1,4.926354952496265
20,1,4.627853563518636
21,1,4.547260895866979
22,0,0.1451765432514286
23,0,1.280451896599742
24,1,4.9586822699947035
25,1,3.779308229778341
26,1,4.799771433451857
27,1,4.958450070131991
28,1,4.826975685114208
29,1,0.38044537939648143
30,1,3.9833462853867054
31,1,4.8974019245808345
32,1,4.192805521207978
33,1,4.934413155800084
34,1,4.405076408216
35,1,4.807856312174874
36,1,4.804041855839706
37,1,4.305974785296621
38,1,4.999719073511657
39,1,4.970324432536435
40,1,3.3295393227156396
41,1,2.935848925765916
42,1,4.8742183447234915
43,1,4.98152469948077
44,1,4.944424958969302
45,1,4.724874389933111
46,1,4.791439396209238
47,1,4.988535080011411
48,1,4.922713992881644
49,1,4.834026997710456
50,1,4.997746468417092
51,1,4.980258115045611
52,1,4.112416488726464
53,1,4.629728238556131
54,1,4.812350245512248
55,0,1.6135245366847044
56,1,4.742431924349827
57,1,4.702109706031512
58,1,4.93413687976723
59,1,4.587527005189352
60,1,4.979795792977681
61,1,4.99978722878637
62,1,4.44080901527442
63,1,4.969812217966682
64,1,4.905082548286023
65,1,4.996805328832767
66,0,0.9052655671873282
67,0,2.209893489832293
68,1,4.016634372535657
69,1,4.536612068753364
70,1,4.889784244473747
71,1,4.801174731295428
72,1,4.952627783915058
73,1,4.678244028087971
74,1,4.231639885680299
75,1,4.059898826623112
76,1,4.801365897615871
77,1,4.554078613456947
78,1,4.984531687074184
79,1,4.979648325897421
80,1,4.97367093025569
81,1,4.95297957684787
82,1,4.814666894395602
83,1,4.971252410538217
84,1,4.8327633746165635
85,1,5.3490461405524625
86,1,3.8970220084106257
87,1,3.806557684623046
88,1,4.320599098050234
89,1,3.4758552481295597
90,1,4.990673370921254
91,1,4.767148284771224
92,1,4.329346213368126
93,1,3.9606882927085327
94,1,4.689596571854985
95,1,4.98096563735751
96,1,3.6909976156571473
97,1,4.793831821442386
98,1,4.172777433051903
99,1,4.359593253563543
100,1,4.395211238604322
101,1,2.5303233290934473
102,1,4.7472342567646235
103,1,4.476076408228585
104,1,4.698591531374418
105,1,4.97394412098756
106,0,1.8953429832722868
107,1,4.777940484692813
108,0,1.7263831879968348
109,1,4.997201605463492
110,1,3.675279270253635
111,1,4.854755504720891
112,1,4.888003086018603
113,1,4.9656516144929075
114,1,4.5115280848423085
115,0,0.2357042749601652
116,1,2.549665792488021
117,1,4.983240340940554
118,1,3.599126543835792
119,1,4.232098957590674
120,1,4.9745222023892985
121,1,0.6897385306665821
122,1,4.38473387719983
123,1,4.328403158828956
124,1,4.076132649832388
125,1,4.0583940083110575
126,1,4.644950388337484
127,1,4.985881179316899
128,1,5.205897369921782
129,1,4.948669773867027
130,1,2.1255239694861556
131,1,4.892592065208927
132,1,4.9711410908444975
133,0,2.194047099299338
134,1,4.995851220291087
135,0,2.246194745035139
136,1,4.8781715559995975
137,1,4.952947136537724
138,1,4.580369714934346
139,1,4.934725013628553
140,1,4.999438911137226
141,1,3.890307840805836
142,1,4.848228093788672
143,1,4.658941663995635
144,1,3.7026149260560564
145,1,4.89122148046794
146,1,4.6785939600762525
147,1,4.978860455655473
148,0,1.4323011394762595
149,1,0.5726294772295599
150,1,3.533425958401194
151,1,4.054470222131916
152,1,4.895104897313166
153,1,4.434716334465442
154,1,4.8625859455069085
155,1,4.238969886640362
156,1,4.039946618794194
157,1,3.8410405007658115
158,1,4.973694621116042
159,1,4.901862812486793
160,1,4.788970990413197
161,1,4.557246718967562
162,1,4.369478400125241
163,0,2.3818559328540694
164,1,4.735309995889242
165,1,3.361968362666385
166,0,1.681597344574415
167,1,4.867532182454809
168,1,3.315859694126344
169,1,4.646979559289913
170,1,1.0048172006737246
171,1,4.9707687705303165
172,1,2.9411379934180126
173,1,3.524714880266725
174,1,4.975064574339
175,1,4.817621372047133
176,1,4.981850215477311
177,1,4.531248775661122
178,1,3.576686105422738
179,1,4.9961858577477125
180,1,4.790747911719759
181,1,4.82056064030443
182,1,4.714454281305676
183,1,4.942347113374071
184,1,4.796278100550232
185,1,4.7970232488852265
186,1,4.8732046996871015
187,1,4.797013505989801
188,1,4.7904232493856025
189,1,4.989199766309887
190,1,4.9199731243532545
191,1,4.682734203693286
192,1,4.917899045452743
193,1,4.478844781539503
194,1,4.65818727470334
195,1,4.858390980272626
196,1,2.7977997464211115
197,1,2.6909413792197845
198,1,3.74303042843654
199,1,4.078919665649421
200,1,4.146386185788483
201,1,4.862945822876005
202,1,4.961578709830282
203,1,4.8525806626929855
204,1,6.36975485135853
205,1,4.977510894281176
206,1,4.919716338090298
207,1,4.016208991009826
208,1,4.8846830576037075
209,1,4.987013791345217
210,1,4.873979627214637
211,1,4.988602366750963
212,1,4.096769484787673
213,1,4.9529263320463
214,1,4.910882162211064
215,1,4.96814881447273
216,1,0.9366527454227953
217,1,4.9881927523878415
218,0,1.4704908544687545
219,1,4.969235187246594
220,1,4.9631939041312565
221,1,4.572865616027334
222,1,4.526380488470064
223,1,4.6683753345855665
224,1,4.062344398782535
225,1,4.18979162414006
226,1,0.5969901610378805
227,1,4.9426358473485985
228,1,4.762357555012981
229,1,4.969986159500255
230,1,4.553450400522005
231,1,4.342935884258948
232,1,4.9216957765225455
233,1,4.872051640529066
234,1,4.979813453276376
235,1,4.214687679609664
236,1,4.858917418016164
237,1,4.908992967148043
238,1,3.1082809893718077
239,1,3.8296091113325503
240,0,1.5270473593235763
241,1,4.936290302693316
242,1,2.8135300993735237
243,1,4.984682013968673
244,1,4.584658771773216
245,1,4.765870607869938
246,1,4.978420785807043
247,1,3.8256593754010635
248,1,4.983260856350928
249,1,4.753416522930672
250,1,2.817655800292804
251,0,1.0739222427298205
252,1,4.746400226301417
253,1,4.370109920678216
254,1,4.379019336278984
255,1,4.686783192253293
256,1,4.99888986067555
257,1,4.916583107486976
258,0,0.2291049867805047
259,1,4.167128266706492
260,1,4.629875090243173
261,1,2.5377484983494067
262,1,4.986238307613523
263,1,4.920311704470481
264,1,4.052380215933617
265,0,1.5282719366185011
266,1,4.799280705652408
267,1,4.921552633247578
268,1,4.808832849774905
269,1,2.701634118105258
270,1,4.995054520138075
271,1,0.33329673824990214
272,1,4.0342088158133125
273,1,4.16178460119069
274,1,0.8534249361219607
275,1,4.851714652376324
276,1,4.925202748856981
277,1,4.260749799791526
278,1,4.980037266757343
279,1,3.0908664572885063
280,1,7.754429162128917
281,1,4.942912511575203
282,1,2.928357335556
283,1,4.994436512128548
284,1,4.979856879645861
285,1,4.937989519360888
286,1,8.884584937908311
287,1,4.944705778241229
288,1,0.3913683957950634
289,1,3.9660811152723205
290,1,4.990424504537318
291,1,3.84988454704105
292,1,4.8233114502201575
293,1,2.873719321722295
294,1,4.9837147411500515
295,1,4.320589136018552
296,0,2.3163913970401517
297,0,1.6865638033953225
298,1,2.4398630921588036
299,1,3.8201391780868463
300,1,4.673051986025935
301,1,4.987923146878711
302,1,4.32852165978977
303,1,4.918068952990969
304,1,4.828262889446368
305,1,4.871840092261358
306,1,4.998387211991653
307,1,4.721413119014155
308,0,2.027801692418558
309,1,4.735912752485718
310,1,4.387137105814625
311,1,5.882317193106042
312,1,3.9718462446261933
313,1,4.922496812399759
314,1,4.993210262273027
315,1,4.997424335461075
316,1,9.083397145309801
317,1,4.949316770102671
318,1,3.6547508023474164
319,1,4.638919316144553
320,1,4.988840730324648
321,1,3.057778117504082
322,1,2.908002104760493
323,1,4.993401198102787
324,1,3.0451372468393765
325,1,4.717473444654395
326,1,4.643434336483224
327,1,4.128362314913386
328,1,4.104047480987909
329,1,4.864067983201694
330,1,0.9666843443908075
331,1,4.661940948909692
332,1,4.495202644925018
333,1,4.99798858836614
334,1,4.997599108294891
335,1,4.91081333451199
336,1,4.717948952490949
337,1,3.901198576408447
338,1,4.986326743001556
339,1,4.199799536778074
340,1,4.001347719697999
341,1,4.463474258874584
342,1,3.3353847797549383
343,1,4.038049267119294
344,1,4.980240943766249
345,1,4.93345655925401
346,1,3.7874084992235946
347,1,4.247958580217479
348,1,4.539716216376669
349,1,4.906443962312095
350,1,3.384358622321464
351,1,4.790886904057983
352,1,4.281316764603345
353,0,2.4419316043079764
354,0,1.2592279182010977
355,1,4.989365615077481
356,1,4.994816025159366
357,1,4.566050603479587
358,1,4.523231537226288
359,1,2.67217647991294
360,1,4.898440252128721
361,1,4.712556886619314
362,1,4.6692544289673945
363,1,4.232937754322539
364,1,4.868211540512124
365,1,6.0467676305337905
366,1,6.652635726824826
367,1,2.80164998790524
368,1,4.666326201751743
369,1,3.0186637522246276
370,1,4.990220997244191
371,1,3.920596311350933
372,1,4.874641469215753
373,1,4.425929936448806
374,1,4.877584051834816
375,1,4.464061332871142
376,1,4.9614484741509095
377,1,4.963524413052781
378,1,4.033228908591771
379,1,4.926876168473506
380,1,4.982217516444676
381,1,4.447755342569299
382,1,4.945666259628967
383,1,4.989470395291841
384,1,3.842007822781323
385,1,1.4634067917805083
386,1,3.2139502732166645
387,1,4.975988104613858
388,1,2.94785527779963
389,0,1.704907264354346
390,1,4.219085021756658
391,1,3.916357095720242
392,1,4.691294525230789
393,1,4.9823881914055415
394,1,4.971460993460043
395,1,4.576873269591989
396,1,2.9551618581857766
397,1,3.782234049554757
398,1,4.990987298339906
399,1,6.6518119885135105
400,1,4.780795399597514
401,1,8.210894994041661
402,0,1.867027559406624
403,1,4.732719708704011
404,1,4.40108871756694
405,1,4.886338945871117
406,1,2.270675395082433
407,1,4.984770935951791
408,1,4.612444035397906
409,1,4.560308357419334
410,1,4.391827991175493
411,1,4.99535036613957
412,1,0.3756093135491308
413,1,4.503547510321056
414,1,4.8158499232567875
415,1,4.983034217131686
416,1,3.728408975085093
417,1,4.967126885451812
418,1,4.981147015623634
419,1,4.917476760161638
420,1,4.988464028525982
421,0,0.14308073679063182
422,1,4.996269494372285
423,1,2.5029503937879345
424,1,8.554210768584683
425,1,4.996899113500215
426,1,3.3332175213137107
427,1,1.514492959501502
428,1,4.918501964685777
429,1,4.837426832574694
430,1,4.944486582394603
431,1,4.985955188837674
432,0,0.3455486653787963
433,1,0.44151461426996497
434,1,4.379835185828994
435,1,4.56245460730723
436,1,4.711033318878253
437,1,4.9387062101508885
438,1,4.995644887131413
439,1,3.8758315793358595
440,1,4.953495684431329
441,1,4.678369032200705
442,1,4.863579093459315
443,1,4.991265280700866
444,1,4.943906404726107
445,1,4.759307948887477
446,1,4.72217738067982
447,1,4.93389335253229
448,1,4.933881878914465
449,1,4.993115100741331
450,1,4.767268647771201
451,1,4.968170453745556
452,0,1.223177458932836
453,1,4.4355022645624045
454,1,0.6998213222566821
455,1,4.755219684710974
456,1,4.992203147692542
457,1,4.71739097621484
458,1,4.996968485107513
459,1,4.945143754934893
460,1,4.9773515627926725
461,1,4.951943884390314
462,1,2.7692069419560994
463,1,4.9886318011466955
464,1,4.991058244305965
465,1,1.629240763291722
466,1,4.59605953206987
467,1,4.914512953635325
468,1,4.990686704454847
469,1,4.555068735597203
470,1,4.995799761996825
471,1,4.463485950377698
472,1,4.98525825833889
473,1,4.989199587772774
474,1,4.854356747586792
475,1,4.8075230373269475
476,1,4.992714714881777
477,1,4.587475286783216
478,1,4.344089124067839
479,1,4.371310427164353
480,0,2.24981937197158
481,1,4.993050567842697
482,1,1.9594898568012198
483,1,4.878772900395293
484,1,4.758484859879642
485,1,4.973202040083617
486,1,4.987354008810661
487,1,3.853133834173706
488,0,1.3958983872831037
489,1,4.980356389097595
490,1,4.812539828540088
491,1,4.793821831559039
