,yn,score
0,1,4
1,1,4
2,1,4
3,1,4
4,1,4
5,1,4
6,1,4
7,1,4
8,1,4
9,1,4.9753133594895145
10,1,4.995645865167958
11,1,1.0004581932056789
12,1,4.730769332299673
13,1,0.999790631195821
14,1,0.9999029026741116
15,1,1.009486163676217
16,0,2.1854279184173127
17,1,3
18,1,3
19,1,3
20,1,3
21,1,3
22,1,3
23,1,3
24,1,4.76488338459952
25,1,0.9999981215495429
26,1,0.9990454787143046
27,1,1.035810710202045
28,1,4.077689531021575
29,1,2.1876865649865365
30,1,4.556887645634071
31,1,4.997323094153802
32,1,1.1900254042691703
33,1,1.0000004174627513
34,1,2.6952409472775587
35,1,1.0177323468852684
36,1,3.4388203389073384
37,1,0.9999927737319217
38,1,4.973928927877531
39,1,1.6997631209017618
40,1,1.000257240974722
41,1,4.974792255953542
42,1,4.478314357267728
43,1,4.9888366108849755
44,1,4.987354358675876
45,1,3
46,1,3
47,1,3
48,1,3
49,1,3
50,1,3
51,1,3
52,1,3
53,1,3
54,1,3
55,1,3
56,1,1.0019874023206414
57,1,1.0118472863132892
58,1,4.948024575124635
59,1,4.9526433921904225
60,1,4.998336743785851
61,1,0.999926353169631
62,1,4.996967826919897
63,1,4
64,1,4
65,1,4
66,1,4.83633964938242
67,1,3.4772482018454247
68,1,4
69,1,4
70,1,4
71,1,4
72,1,4
73,1,4
74,1,3.144991047050333
75,1,1.0003132581659016
76,1,1.0109612245458035
77,1,1.0125428016603442
78,1,4.907762974902929
79,1,1.005275802339263
80,1,4.99933726560968
81,1,4.249682448667894
82,1,0.9999957841059737
83,1,4
84,1,4
85,1,4
86,1,4
87,1,4
88,1,4
89,1,4
90,1,4
91,1,4
92,1,4.735729375845085
93,1,0.9997662313361008
94,1,4.918515740149227
95,1,4.9870815518650335
96,1,1.003871087738881
97,1,4.688160688578389
98,1,3.5
99,1,3.5
100,1,3.5
101,1,3.5
102,1,3.5
103,1,4.9780702266778185
104,1,4.999768510648863
105,1,1.0074635736513524
106,1,1.0000590860162129
107,1,4.826479815650703
108,1,3.441662889335057
109,1,4.998029814174023
110,1,3.715869240377942
111,1,1.2512096013997602
112,1,4.999664445259569
113,1,4.923570027675245
114,1,1.0110715204126146
115,1,4.062363344347505
116,1,1.0057383189016058
117,1,0.9998759902466167
118,1,0.9999940008523023
119,1,1.0000512400553847
120,1,1.0024518164887783
121,1,0.9953776162033615
122,1,1.29286885590898
123,1,4.990769693237772
124,1,4.999455167105712
125,1,4.998951460523567
126,1,4.98643876473108
127,1,1.0013568919990363
128,1,2.8465786840734286
129,1,0.9987593241372764
130,1,1.0407203217231793
131,1,0.9997221309978088
132,1,4.8238325473542725
133,1,4.983020125749983
134,1,4.9971826096068055
135,1,4.930428820829465
136,1,1.3270739158272067
137,1,4.9784394578007385
138,1,1.0011078017165338
139,1,1.0004997755183167
140,1,4.991164858504988
141,1,2.590526168435591
142,1,1.0005352687997326
143,1,0.9999594294476054
144,1,1.0208743761652705
145,1,3.6163195245341897
146,1,1.0015442702934825
147,1,4.889550365918875
148,1,3.241799778725853
149,1,0.9999021174501288
150,1,1.1166282456349392
151,1,2.557926239857049
152,1,0.9998831969503933
153,1,4.416056828947034
154,1,4.939707007914624
155,1,4.9707241921390395
156,1,4.682597433476401
157,1,1.0001911087506283
158,1,1.0001675132800791
159,1,1.0160847604080097
160,1,1.0000105616144503
161,1,3.18025455012904
162,1,1.1816163551372687
163,1,1.000000213215732
164,1,4.455945364942636
165,1,3.6046646770436976
166,1,1.3475722738896134
167,1,4.998431091131678
168,1,1.0000654478927002
169,1,1.0493336398252373
170,1,4.991861552613263
171,1,4.993166363154856
172,1,0.9996766940806516
173,1,1.0002112205537097
174,1,1.096251549053371
175,1,4.926660702702197
176,1,1.0164245751387948
177,1,4.983774271487606
178,1,1.0089200778116862
179,1,1.0007139985714557
180,1,4.100459914091696
181,1,0.9999549488362847
182,1,1.000191143444235
183,1,0.9999171475473183
184,1,0.9999798594559246
185,1,1.7700145860141663
186,1,2.180431076224345
187,1,1.0449657620797481
188,1,4.714266479918671
189,1,1.1358692418613827
190,1,1.0000158291313672
191,1,1.0000284790235583
192,1,0.9999268719118551
193,1,4.997581159345438
194,1,1.0001958392688572
195,1,4.9355590379452
196,1,3.0425219401606656
197,1,4.985281623357946
198,1,4.791779556455932
199,1,4.974394664106105
200,1,0.9995489261245807
201,1,1.0000087795525
202,1,0.9999563495166348
203,1,2.6795981266245477
204,1,1.0008874703120412
205,1,4.958198868978681
206,1,4.972089313185936
207,1,4.981120169900528
208,1,4.807392177866891
209,1,1.0000428789436016
210,1,4.998517672737868
211,1,4.835779872028773
212,1,4.892143490043297
213,1,3.5222704750413967
214,1,1.000068098922084
215,1,1.6884512059596122
216,1,4.906598853389385
217,1,1.0023668337783413
218,1,0.9999781948309144
219,1,4.994868396003991
220,1,4.994702222203219
221,1,4.99898726580457
222,1,1.0014043768695131
223,1,4.98705997108345
224,1,4.992720262418818
225,1,0.999996068463796
226,1,0.9967371044061426
227,1,1.000089563416653
228,1,0.9999858647334122
229,1,1.001971302335937
230,1,4.9545658450027945
231,1,4.977187085411571
232,1,4.99501426560674
233,1,4.991589703369845
234,1,1.0000115639501932
235,1,4.955695871506837
236,1,4.970612286604863
237,1,4.8148268022298755
238,1,3.3538377588784023
239,1,0.9999787119491277
240,1,0.9999841912130515
241,1,0.9998089720225587
242,1,4.707996460563896
243,1,1.0091635296704937
244,1,1.0216773910686265
245,1,0.9999359705928741
246,1,4.969753247497991
247,1,0.9997002328271625
248,1,1.0140713871633202
249,1,0.9999660525782764
250,1,1.0004184703033987
251,1,1.0027962847180503
252,1,4.991750528225606
253,1,0.9999892702282671
254,1,4.687756605736886
255,1,3.703424517968996
256,1,4.995059331265294
257,1,4.990327531864185
258,1,1.000062185453581
259,1,1.1839563476822754
260,1,4.290397901541799
261,1,4.998759552258992
262,1,0.9988774574820135
263,1,1.0056505660209598
264,1,1.134450050577739
265,1,0.9999150275262889
266,1,4.998099124022027
267,1,1.0006191632720616
268,1,1.0001245594128834
269,1,3.703012657270147
270,0,2.0687622558729486
271,1,4.986379989349569
272,1,4.995279031707567
273,1,1.035628167004225
274,1,1.0032445948921325
275,1,4.998025539319773
276,1,0.9996910007188622
277,1,1.0391277837398436
278,1,4.248159780040813
279,1,1.0001018109632875
280,1,1.0000001659828575
281,1,1.0003313875193516
282,1,4.9755765807651064
283,1,4.9583217638748085
284,1,4.999521804457015
285,1,1.0000040763776419
286,1,0.999999466432552
287,1,0.9999651206116674
288,1,0.9999944155948967
289,1,4.989150955696193
290,1,2.2073211343031964
291,1,0.9999734089948313
292,1,0.9994592134064874
293,1,0.9996193905408022
294,1,0.9999694587916087
295,1,1.1356754204718686
296,1,1.0003383109478905
297,1,0.9999718792218978
298,1,2.039254248707859
299,1,1.2937011093176491
300,1,1.00025390225262
301,1,4.987720170711878
302,1,4.980509007446147
303,1,1.0006664602366775
304,1,1.001383679363336
305,1,1.0420684626935135
306,1,4.978222926762874
307,1,1.0000147825681962
308,1,4.997541924037568
309,1,1.0134679306976724
310,1,1.5398696943739765
311,0,2.228739495358538
312,1,3.412058279954431
313,1,4.773022243396129
314,1,4.753431433932161
315,1,4.99586380136836
316,1,1.000419586655368
317,1,2.6266938852053117
318,1,1.6885113435818533
319,1,1.0030161856877908
320,1,4.992683781569432
321,1,0.9985708720778866
322,1,0.9999292877643047
323,1,4.268255926748586
324,1,1.0035552237752137
325,1,1.0037494870530266
326,1,1.023987517940592
327,1,1.0000474719612966
328,1,4.919676346098491
329,1,1.6179613034981122
330,1,4.162095076936351
331,1,1.0032236060406918
332,1,0.9998559398093925
333,1,1.010952301287615
334,1,4.986044433377198
335,1,4.936009455549734
336,1,1.0042309008408807
337,1,4.765633571402415
338,1,4.973570630406755
339,1,4.9489215152983395
340,1,4.512084782236378
341,1,4.83897355791511
342,1,3.7550758387832843
343,1,1.0002874680763147
344,1,1.0000776839144538
345,1,1.0020204553237644
346,1,4.972786106452434
347,1,4.990340452623685
348,1,2.298372002385478
349,1,4.653279698759846
350,1,1.0449369203177252
351,1,1.001353635824653
352,1,1.2623229872978752
353,1,4.917759646948301
354,1,1.0300858682006606
355,1,4.532669852190479
356,1,4.579713350888811
357,1,4.949195447605927
358,1,1.0227205311285625
359,1,1.0003639072638093
360,1,1.900443957667732
361,1,0.9999676954352512
362,1,1.0000717234746583
363,1,1.1750828815927834
364,1,4.938952286917321
365,1,1.000404712289918
366,1,4.9595285091706796
367,1,1.0267613183039104
368,1,1.2106874149185023
369,0,1.686578488036879
370,1,1.5539471728540508
371,1,1.0000067354585769
372,1,4.999272502359647
373,1,4.999464447154251
374,1,1.0001467959945969
375,1,1.623867561155194
376,1,4.560399047446917
377,1,4.781896052448553
378,1,4.862166548309003
379,1,4.115741771203214
380,1,1.000133693681955
381,1,1.0019481558372203
382,1,0.9999835163401917
383,1,2.267518020122426
384,1,1.0448845328752234
385,1,4.996283960596486
386,1,0.9999902884607579
387,1,1.0018360356652454
388,1,1.0208145231637151
389,1,1.0023395676409206
390,1,1.001045530123793
391,1,0.711059897286909
392,1,0.9999760484117524
393,1,0.9997990628253075
394,1,1.00027786895098
395,1,4.908852996776739
396,1,4.68348076819012
397,1,1.637239073622342
398,1,1.3639090236153626
399,1,2.1145702162744353
400,1,1.001287341100391
401,1,4.648099567478938
402,1,1.004373034465929
403,1,4.61810459325586
404,1,1.194196779419185
405,1,0.9999938214712174
406,1,1.1983578755555877
407,1,0.9994155448661319
408,1,1.0000312683386565
409,1,1.0068676615411631
410,1,1.0000552944606034
411,1,4.065449721639884
412,1,4.6656144147011815
413,1,1.0104293126600696
414,1,1.0002478552497258
415,1,4.971118252456609
416,1,4.958993163856223
417,1,4.9394676823380745
418,1,1.0038803181738913
419,1,2.8169227261418817
420,1,4.695403265428976
421,1,0.999954673079846
422,1,3.7430935751629524
423,1,4.23655477497553
424,1,0.9999945159868039
425,1,1.040411643094115
426,1,1.9426942719946052
427,1,2.9945333655632145
428,1,3.8603705988999666
429,1,4.999936665664614
430,1,1.0001763588566015
431,1,1.0458556613757313
432,1,4.605977258721403
433,0,1.1608456100256765
434,1,2.987211238049922
435,1,4.902958953537475
436,1,1.5910026257338283
437,1,4.998757102828811
438,1,2.865692683072706
439,1,1.0391622110471965
440,1,4.781247597735556
441,1,1.0004043816710557
442,1,2.047158251493621
443,1,0.9999953537567287
444,1,1.0001327998008651
445,1,0.9999898774382938
446,1,0.9999990309166107
447,1,1.0000015536979237
448,1,3.8341239189208065
449,1,1.7086574308921778
450,1,1.0000724031144506
451,1,4.950148718612884
452,1,1.0000169114816126
453,1,4.475454190472051
454,1,0.9999225121861459
455,1,1.3546353283726114
456,1,1.0000120020646164
457,1,1.2249249546143461
458,1,4.99899054050806
459,1,1.0529219810268384
460,1,1.2668821346490162
461,1,1.0186227852109038
462,1,0.9997606400849497
463,1,1.016953200583136
464,1,1.000709241932519
465,1,3.4938552519307104
466,1,4.5656565889339475
467,1,1.0027857404678562
468,1,1.0087212834320327
469,1,4.998121552440061
470,1,3.108751556918077
471,1,4.294224493073915
472,1,4.0078871898887884
473,1,4.9149094210993445
474,1,1.000017304728052
475,1,1.281292591270765
476,1,4.668541463675176
477,1,0.9996466710920229
478,1,4.850291787332881
479,1,4.9712236364033195
480,1,4.9496548678317325
481,1,0.997681190603855
482,1,1.0279355703495188
483,1,1.0000455252289961
484,1,1.0000113755496916
485,1,4.0038969969446985
486,1,1.0215641802689883
487,1,4.700479245131311
488,1,1.0232374155929385
489,1,4.850630028737686
490,1,4.782146759083483
491,1,1.0010396051586783
492,1,4.998626721579518
493,1,1.000274073340345
494,1,4.522269057732289
495,1,1.0003017977721074
496,1,1.0681239504041506
497,1,1.3745447299605391
498,1,1.0039733275886285
499,1,1.0009861685875172
