,yn,score
0,1,4.985635666739248
1,1,4.10186820853827
2,0,0.34659695946518027
3,1,3.681079761211368
4,1,4.954864663093111
5,0,0.9715126990168721
6,0,1.508277666671335
7,0,0.3134075021709833
8,1,4.898182926966699
9,1,4.974737207675747
10,0,1.3189376192295739
11,0,0.0016961290637052848
12,1,4.943101464964095
13,1,4.642210423122769
14,1,4.906953764114332
15,0,1.9351054268548484
16,1,4.714164696998607
17,1,4.289531452059619
18,1,4.773848004206215
19,1,4.990321411932848
20,1,3.2492295677959224
21,0,1.0227479077644768
22,0,1.8163599889093287
23,1,4.765512322776843
24,1,4.804692996255383
25,1,4.801307455435368
26,1,4.607146428419885
27,1,4.119700583461869
28,1,4.475953582492664
29,0,2.258086596660196
30,0,1.7504111898050967
31,1,4.9283533665453705
32,1,4.275886736256943
33,1,4.252572486155796
34,0,1.7198361610295896
35,1,4.522654808819889
36,0,2.217994503501581
37,1,4.5993223330301705
38,1,4.9567986425510355
39,1,4.6357275730572125
40,0,0.3666148470225612
41,0,1.1975256112274344
42,0,0.8909844242203778
43,1,4.601593510219087
44,1,4.701562513526455
45,0,0.41806623888272354
46,1,2.171399198324141
47,1,4.917828972076251
48,1,4.987201992373024
49,1,4.369787384650375
50,1,4.980130638967171
51,0,0.12618568283150494
52,0,0.12022409743337356
53,0,2.3505954964913944
54,1,4.99500254728172
55,0,0.8028886356091272
56,0,1.1115896161419248
57,1,2.737191091636717
58,1,2.765374858254167
59,1,3.178733428762359
60,1,4.771710139324073
61,1,4.998365414458416
62,1,4.820260515072317
63,1,4.909521423207763
64,1,4.907140840835789
65,1,4.457126930220666
66,1,4.508223258996091
67,0,0.188490534006051
68,0,1.6044390465744711
69,1,4.724224236553848
70,1,4.732975420824446
71,1,4.900481138759991
72,1,4.9572639778816034
73,1,4.550798895606644
74,1,3.1834262257876866
75,1,3.7175088330039276
76,1,3.8688871203763866
77,1,4.6541357740537235
78,1,4.276110210425526
79,1,4.970093422414035
80,1,4.596883545378514
81,1,4.966920014328885
82,1,3.6858232249112337
83,1,3.9186847515241405
84,0,1.44996407186729
85,1,4.543575248402161
86,0,0.04817752250801877
87,1,4.36978291195394
88,0,0.2928887621861011
89,1,3.074566460843364
90,1,4.796816312391336
91,1,3.8263133893083414
92,1,3.34185170921279
93,0,0.9498927577630117
94,1,4.219615927802662
95,0,0.4610419732401693
96,1,3.1842838076975277
97,1,4.963173632310689
98,0,1.7424245448216074
99,0,0.10454444743403432
100,1,3.23086549694002
101,0,0.7987912962079484
102,0,0.1484380730645433
103,0,1.8301464944895174
104,1,10.749787334778881
105,1,4.75854660730003
106,1,12.205384856335424
107,1,4.121288429407069
108,0,1.0593898225853864
109,1,4.937927321299582
110,1,3.471634393200225
111,1,4.840595462713884
112,0,0.2733428922454513
113,1,4.10860460522683
114,1,4.803600519024806
115,1,4.579255795959291
116,1,2.9723067610743708
117,1,4.861270079173314
118,0,0.2706435713599153
119,0,2.0629641531131213
120,1,4.884312108640898
121,1,3.6879980656327573
122,1,4.532425264046884
123,0,0.04733033619030845
124,1,2.698265471638313
125,1,4.939336451697126
126,0,1.9361282921104288
127,1,4.995037771588094
128,1,0.8851036831817011
129,0,0.20696055201607377
130,1,2.8598683724141805
131,0,0.721260468919455
132,0,1.4803059066044424
133,1,3.8784856467144304
134,1,4.965103415648489
135,0,1.1113563923045564
136,0,0.8720834958275803
137,1,4.994458944415059
138,1,4.649156953485394
139,1,2.532388496344824
140,1,4.999384987798936
141,0,2.3705522430952315
142,0,0.8386644463111121
143,1,4.013838622169432
144,0,0.7107687816689341
145,1,4.801628148756944
146,1,4.238220259229859
147,1,4.979774999355522
148,1,4.792437541742766
149,1,2.8536528897997817
150,1,4.444761947816163
151,0,0.16789565600248835
152,1,3.045086245375883
153,1,4.418252158164837
154,1,3.383991793128594
155,1,3.786859728697818
156,1,4.440906615072793
157,0,0.14896969808471963
158,1,4.547784292382357
159,1,3.0626170883014625
160,1,10.804736110059352
161,0,1.4054162282739584
162,1,4.993875809638062
163,0,2.2300014910843884
164,1,2.8335601454133634
165,1,4.47746858477172
166,1,4.689282849788376
167,1,4.67913896925891
168,0,2.3674532024530244
169,1,4.841340426027594
170,1,4.953947584012073
171,1,4.977433230573593
172,1,4.728485023580425
173,0,2.260655197995295
174,1,4.964377163615906
175,1,4.379274353510525
176,1,4.962827355288821
177,0,0.9692244450007388
178,1,2.5978961054407517
179,1,4.946026856256471
180,1,4.840389626679092
181,1,8.433730859119981
182,1,4.805161072240244
183,0,0.18164014295533557
184,1,3.3433541565526417
185,0,1.1454589297461548
186,1,3.526079957747531
187,1,4.750789056356529
188,1,8.276959105418737
189,1,4.68612541675551
190,1,4.259975620365202
191,1,4.9875796170207245
192,0,0.5897715412861178
193,1,4.812054757859081
194,1,4.881338381133945
195,1,4.973644239073173
196,1,4.482162953590953
197,0,0.1786576183770134
198,0,1.7407117215796268
199,1,2.853676034391537
200,1,4.111258558358189
201,1,4.990640932840189
202,1,4.6582431289680315
203,1,3.620863374757439
204,0,1.4143833008097795
205,1,4.955822633674622
206,0,0.05485812643245523
207,1,2.527737372669213
208,1,4.549605931372032
209,1,3.806142002006172
210,1,2.937563690258763
211,1,4.539576648218499
212,0,1.3177139611872397
213,0,0.5566393786380038
214,1,4.943525601917876
215,1,3.4620510940353117
216,1,2.7106492488208986
217,1,3.0375792323103137
218,1,3.5127691886414927
219,1,4.796959376232581
220,1,4.8328916160146465
221,1,2.434578909511634
222,1,4.828219657142558
223,1,4.808770172728202
224,1,3.1003169132678714
225,1,4.210612684577403
226,1,3.6896172728495698
227,1,4.975188283826014
228,0,2.0011744766962205
229,1,4.854647828622692
230,0,0.1017044508244131
231,1,3.2405534291269658
232,1,3.04359909763011
233,1,3.342414410338543
234,1,4.732782849169752
235,1,4.9117487773660855
236,1,3.4480038668302835
237,1,4.955935161572726
238,1,4.561841007141186
239,1,4.8870467430046505
240,0,1.9744596637002774
241,1,3.5980961177998214
242,1,3.7421976441454894
243,1,6.775939680054616
244,1,2.954533359243336
245,1,3.450549669686719
246,1,3.304500522197045
247,1,2.8656339252193996
248,1,3.523322086360836
249,1,2.765823700922581
250,0,0.8519569600198941
251,1,3.1614095187284104
252,1,3.8955438077912694
253,1,2.7885903153752225
254,1,4.357118866481291
255,0,2.3662649213518643
256,1,4.98797947196237
257,1,4.655339355978232
258,0,0.16721460396835625
259,1,2.4585453717702443
260,0,2.401252427029499
261,1,4.550292518446357
262,1,4.505181420105992
263,1,4.907869761570239
264,1,4.805526387771726
265,1,4.922989085583798
266,1,3.2900920735574117
267,0,0.916513179092236
268,1,4.8439083573629445
269,0,0.21177151571975483
270,1,3.829836184428524
271,1,4.649386050882562
272,1,2.6134880923522066
273,1,3.877522034686437
274,1,4.808046635494357
275,1,4.868879295865793
276,1,4.939745660175979
277,0,0.7700391283677388
278,1,4.900287618480297
279,1,7.6731194637063584
280,1,4.619839796892095
281,0,2.255562319737445
282,1,4.015843081152604
283,1,4.849800594366879
284,1,4.605454943027425
285,1,4.961597978282286
286,1,0.6811618164085769
287,1,3.399811040245168
288,1,3.94583127697559
289,1,6.177334048178157
290,1,3.45211696757473
291,1,4.907743833822837
292,1,3.701842750304334
293,1,3.9784410600216353
294,1,4.870449443882729
295,0,2.0602918042875964
296,1,3.4141909644880233
297,1,2.9906554387332625
298,0,0.1747885146950396
299,0,1.5453136419581697
300,1,4.916494367274953
301,1,4.739443058617483
302,0,1.144779010634563
303,1,4.452898439590691
304,0,0.6920462698457581
305,1,2.6391083663149373
306,1,4.72397382902707
307,1,1.7011967879095593
308,1,4.419406661305352
309,1,4.525692751456104
310,1,4.791513814572761
311,1,1.106561077245411
312,1,4.139531236102875
313,1,4.658940191989712
314,1,4.993279237445545
315,1,4.917917425616067
316,1,4.612918565242013
317,1,4.950926782547185
318,0,1.2016006413117901
319,1,4.102637554407953
320,1,4.9466919936278115
321,1,2.852470743863461
322,1,3.1361404043488452
323,1,4.963235730791883
324,1,4.969555643647959
325,1,2.9013931014422893
326,0,1.0535436342292033
327,1,4.838534397414233
328,0,1.3158802128533973
329,0,0.46327205545486816
330,1,4.065051956291444
331,1,4.60852926528531
332,1,4.95995900799226
333,1,4.340763586882566
334,1,4.991859364199392
335,1,4.501538332591698
336,1,4.914769293050671
337,1,4.949804533033801
338,1,4.563051697425436
339,1,2.702133633805263
340,1,4.803287376312914
341,0,2.1316140788353355
342,0,0.9108367258191049
343,1,4.455359591036054
344,1,4.71434116606125
345,1,5.04613331744976
346,0,1.9439833263036603
347,1,4.853002875602501
348,0,1.3343264430130153
349,1,4.351986870819851
350,1,4.372399044308776
351,1,4.929942807020664
352,1,2.473125009579179
353,0,0.04720749758238402
354,1,4.156167373287215
355,1,4.8310269340132
356,1,4.967263808100962
357,1,4.686912760167468
358,0,1.4236538059393256
359,1,4.43174741155836
360,0,1.0066959842771483
361,1,4.1363160104841725
362,1,2.5528313577438024
363,1,4.490458050559682
364,0,0.5087519618963889
365,1,4.736051294262545
366,1,3.7688354229795764
367,1,8.673919190806744
368,1,3.808067247036251
369,1,3.2594386307459713
370,1,4.983456725599572
371,0,1.928835081242559
372,1,3.0816592414386483
373,1,4.994584568363245
374,0,0.5122621723139157
375,0,0.9122427521399141
376,1,4.525028502611833
377,0,1.9639777849190596
378,1,11.804764786981782
379,1,3.7837521925984148
380,1,4.9955032929906835
381,1,3.42576833966274
382,1,2.651537550136401
383,1,2.040346624695259
384,1,2.997778327641023
385,1,4.147475348095054
386,1,4.860713936897789
387,1,3.629441634912996
388,1,4.430225682504962
389,1,4.896657746123508
390,1,4.797225200919426
391,1,4.560563446574485
392,1,4.271475898914374
393,1,4.8173386325975835
394,0,1.7913917614165398
395,0,0.5362630895794396
396,0,2.45806924331288
397,1,4.6246720000371635
398,0,0.7758695296748728
399,0,2.1957065393743846
400,1,3.804576492074237
401,0,0.29015921377170795
402,1,3.8214245829126834
403,0,0.26455164968282846
404,0,1.8212756093981823
405,1,4.151128575161687
406,1,2.5719644679146763
407,1,4.890241979890564
408,0,1.3710837260372297
409,1,4.283984754974872
410,1,4.905847948741402
411,1,4.5052220376693075
412,1,3.840224084759636
413,1,2.6443580449088278
414,1,2.6636087068744367
415,1,3.81991548169925
416,1,3.7910891057096237
417,1,4.320433015802378
418,1,4.510061495636258
419,1,4.88688709901264
420,1,4.888361288221471
421,1,4.742273751863977
422,1,4.977718965947023
423,1,3.748351882221173
424,1,4.671408691266794
425,1,4.8220767030493015
426,1,2.7348255287233902
427,0,2.018768647628896
428,0,1.23763487289918
429,1,4.971548796035384
430,1,4.968649871088021
431,1,4.00222638031363
432,1,3.3596064995021977
433,1,4.9206443875665595
434,0,0.1625869802240413
435,1,3.365300916236175
436,0,1.2988920573274818
437,1,4.938864021101414
438,1,4.760997850888968
439,0,0.9742273499145756
440,1,2.2181001128964457
441,0,1.4852477110028053
442,1,4.982372213568468
443,1,4.9637501063600356
444,1,4.313474821638044
445,1,4.614898508678461
446,1,3.52599029806104
447,1,3.950986247109835
448,1,4.685131339474778
449,1,4.770047420866393
450,1,4.588381559470865
451,1,4.677384908788183
452,0,1.0573621729521965
453,1,3.651094422922354
454,1,6.681981830892191
455,1,3.395793826875438
456,1,4.968758434508049
457,1,4.903785475382243
458,1,4.975912252632492
459,1,4.870467810283847
460,1,4.99678810213803
461,1,4.985092523480787
462,1,2.4171683562210853
463,1,4.986357457543341
464,0,1.7199792601507629
465,1,4.531900717545703
466,1,4.6930641553038726
467,0,2.3042348492207876
468,1,4.850279855052011
469,0,0.2853064734448717
470,1,4.391296846107411
471,0,0.2684199626523067
472,1,4.67845003734052
473,1,4.15214343083368
474,1,4.109777271642548
475,0,2.2483388289311117
476,1,4.984967384580405
477,1,3.00720782274527
478,1,3.9631593126761246
479,1,4.08324255941674
480,1,4.604841401295339
481,1,4.999265923536705
482,1,3.7243210057530094
483,0,2.245384714466678
484,1,4.926307644866172
485,1,4.971383803013065
486,1,1.4369068225140078
487,1,4.370003385554278
488,0,0.24248388538989446
489,1,4.244686373011688
490,0,1.8009504851832703
491,1,4.108682934384283
492,1,4.291052613509835
493,1,3.354172924924128
494,1,3.9612318908054607
495,1,4.749960787305187
496,0,1.6706171256544835
497,1,3.6522096129578188
498,1,4.702504680265989
499,0,0.6810871414220785
